aluno_id,turma_id,disciplina,M1,M2,M3
53,3,Sociologia,6.5,4.8,5.0
53,3,Topografia,2.5,6.5,5.1
53,3,Língua Portuguesa,6.7,8.5,5.0
53,3,Matemática,6.4,6.7,5.3
53,3,Física,3.5,1.8,3.3
53,3,Química,6.6,6.7,8.1
53,3,Biologia,8.8,5.0,5.9
53,3,História,8.0,6.8,5.3
53,3,Geografia,4.4,5.2,5.7
53,3,Inglês,5.7,6.5,7.0
53,3,Filosofia,5.0,6.5,7.0
53,3,Espanhol,8.8,8.3,9.5
53,3,Artes,7.0,7.3,9.0
53,3,Educação Física,9.8,8.6,8.2
53,3,Saúde e Segurança do Trabalho,7.0,7.3,6.0
53,3,Mineralogia e Petrografia,8.3,5.7,9.6
53,3,Geologia Geral,8.0,6.2,6.3
53,3,Tratamento de Minérios,5.0,3.7,0.0
56,3,Sociologia,6.8,7.6,2.5
56,3,Topografia,4.9,6.6,10.0
56,3,Língua Portuguesa,7.3,8.3,8.9
56,3,Matemática,8.1,8.5,7.7
56,3,Física,5.3,3.0,6.8
56,3,Química,8.1,7.1,0.0
56,3,Biologia,8.9,8.4,7.2
56,3,História,10.0,7.0,7.8
56,3,Geografia,8.4,8.1,7.0
56,3,Inglês,6.3,7.0,7.0
56,3,Filosofia,8.5,8.7,9.1
56,3,Espanhol,8.8,8.0,9.0
56,3,Artes,10.0,7.5,7.5
56,3,Educação Física,9.8,8.3,9.0
56,3,Saúde e Segurança do Trabalho,7.8,8.1,7.6
56,3,Mineralogia e Petrografia,9.8,7.3,8.7
56,3,Geologia Geral,9.5,7.0,8.9
56,3,Tratamento de Minérios,8.0,8.1,0.0
61,3,Sociologia,5.2,7.0,3.5
61,3,Topografia,6.0,7.6,9.0
61,3,Língua Portuguesa,7.5,8.3,7.5
61,3,Matemática,8.5,8.0,7.3
61,3,Física,6.8,4.0,3.5
61,3,Química,7.8,8.7,8.7
61,3,Biologia,8.2,3.7,7.6
61,3,História,10.0,7.3,7.3
61,3,Geografia,6.7,9.4,7.2
61,3,Inglês,7.0,6.6,7.0
61,3,Filosofia,7.0,7.0,6.0
61,3,Espanhol,9.0,9.0,9.5
61,3,Artes,8.0,0.0,7.5
61,3,Educação Física,9.8,8.3,9.8
61,3,Saúde e Segurança do Trabalho,7.3,6.7,9.5
61,3,Mineralogia e Petrografia,9.1,6.3,8.8
61,3,Geologia Geral,7.5,3.0,7.6
61,3,Tratamento de Minérios,8.0,5.7,0.0
63,3,Sociologia,5.5,7.1,8.3
63,3,Topografia,6.8,8.8,8.8
63,3,Língua Portuguesa,7.6,8.8,5.5
63,3,Matemática,5.8,6.8,7.5
63,3,Física,2.0,1.8,5.8
63,3,Química,6.6,7.0,7.4
63,3,Biologia,8.0,7.1,7.2
63,3,História,5.0,6.0,7.3
63,3,Geografia,6.3,3.6,7.3
63,3,Inglês,7.8,7.0,7.9
63,3,Filosofia,9.0,6.7,7.0
63,3,Espanhol,8.7,8.3,9.5
63,3,Artes,8.0,7.3,7.5
63,3,Educação Física,9.7,6.9,9.6
63,3,Saúde e Segurança do Trabalho,5.7,7.0,8.0
63,3,Mineralogia e Petrografia,9.2,7.3,9.0
63,3,Geologia Geral,9.5,6.1,7.4
63,3,Tratamento de Minérios,5.5,3.9,0.0
58,3,Sociologia,7.0,7.6,8.7
58,3,Topografia,8.3,7.4,7.0
58,3,Língua Portuguesa,7.2,8.6,8.5
58,3,Matemática,6.1,7.0,7.5
58,3,Física,3.5,2.5,4.8
58,3,Química,7.1,7.1,8.7
58,3,Biologia,8.8,7.8,5.6
58,3,História,7.0,7.5,7.0
58,3,Geografia,8.6,7.3,7.0
58,3,Inglês,8.3,7.6,7.8
58,3,Filosofia,9.5,8.0,9.9
58,3,Espanhol,9.8,8.5,9.5
58,3,Artes,10.0,7.5,7.5
58,3,Educação Física,9.8,8.4,9.5
58,3,Saúde e Segurança do Trabalho,8.8,7.3,7.7
58,3,Mineralogia e Petrografia,9.4,8.8,7.8
58,3,Geologia Geral,8.5,7.4,9.3
58,3,Tratamento de Minérios,8.0,4.8,0.0
60,3,Sociologia,7.3,5.3,6.3
60,3,Topografia,3.6,7.0,6.3
60,3,Língua Portuguesa,6.4,9.0,5.0
60,3,Matemática,6.0,6.8,7.0
60,3,Física,2.3,2.8,3.0
60,3,Química,4.0,7.5,8.4
60,3,Biologia,6.3,7.1,6.9
60,3,História,9.0,7.8,5.5
60,3,Geografia,5.0,6.6,6.2
60,3,Inglês,5.6,4.5,7.0
60,3,Filosofia,6.3,8.3,7.0
60,3,Espanhol,8.5,7.5,9.5
60,3,Artes,8.2,7.5,7.5
60,3,Educação Física,9.8,7.2,8.3
60,3,Saúde e Segurança do Trabalho,7.0,8.1,7.1
60,3,Mineralogia e Petrografia,9.0,7.3,7.0
60,3,Geologia Geral,7.0,6.0,6.7
60,3,Tratamento de Minérios,6.5,5.2,0.0
68,3,Sociologia,8.4,4.2,8.3
68,3,Topografia,6.0,8.8,9.0
68,3,Língua Portuguesa,6.2,9.0,7.8
68,3,Matemática,7.7,6.0,10.0
68,3,Física,3.5,3.0,5.8
68,3,Química,7.0,7.0,9.2
68,3,Biologia,7.8,7.3,7.8
68,3,História,10.0,7.8,6.8
68,3,Geografia,9.0,9.5,7.6
68,3,Inglês,6.9,8.1,8.1
68,3,Filosofia,9.0,7.7,8.9
68,3,Espanhol,9.3,9.7,9.5
68,3,Artes,10.0,8.3,7.5
68,3,Educação Física,9.7,8.6,9.4
68,3,Saúde e Segurança do Trabalho,6.9,7.2,7.7
68,3,Mineralogia e Petrografia,10.0,7.0,7.7
68,3,Geologia Geral,8.5,6.9,7.9
68,3,Tratamento de Minérios,8.5,6.8,0.0
72,3,Sociologia,9.5,8.0,9.5
72,3,Topografia,9.5,8.8,9.0
72,3,Língua Portuguesa,7.8,9.8,6.0
72,3,Matemática,9.3,10.0,8.7
72,3,Física,9.0,8.8,6.5
72,3,Química,8.8,8.9,10.0
72,3,Biologia,9.7,9.2,8.5
72,3,História,7.6,8.3,7.5
72,3,Geografia,8.6,8.5,8.5
72,3,Inglês,7.6,8.7,8.0
72,3,Filosofia,10.0,9.8,7.8
72,3,Espanhol,8.5,9.5,9.5
72,3,Artes,10.0,10.0,9.0
72,3,Educação Física,9.6,9.2,9.1
72,3,Saúde e Segurança do Trabalho,8.2,8.4,9.8
72,3,Mineralogia e Petrografia,10.0,9.2,8.5
72,3,Geologia Geral,9.5,7.5,9.0
72,3,Tratamento de Minérios,7.7,10.0,0.0
65,3,Sociologia,0.3,0.0,2.5
65,3,Topografia,3.4,2.4,3.0
65,3,Língua Portuguesa,3.0,7.0,0.0
65,3,Matemática,4.3,1.3,0.0
65,3,Física,3.5,2.0,0.0
65,3,Química,2.4,0.0,0.0
65,3,Biologia,7.4,1.0,7.5
65,3,História,1.5,0.0,8.5
65,3,Geografia,1.5,4.3,0.0
65,3,Inglês,4.4,0.0,5.3
65,3,Filosofia,8.3,2.5,2.0
65,3,Espanhol,7.5,7.0,9.5
65,3,Artes,8.8,0.0,7.5
65,3,Educação Física,9.7,4.8,8.3
65,3,Saúde e Segurança do Trabalho,3.7,4.8,6.0
65,3,Mineralogia e Petrografia,0.0,0.0,2.5
65,3,Geologia Geral,2.5,1.1,3.5
65,3,Tratamento de Minérios,1.0,0.0,0.0
80,3,Sociologia,4.4,5.5,7.3
80,3,Topografia,3.3,5.8,7.4
80,3,Língua Portuguesa,7.4,8.9,7.5
80,3,Matemática,5.8,6.7,7.5
80,3,Física,2.0,1.4,4.2
80,3,Química,6.7,9.0,7.5
80,3,Biologia,9.3,7.5,7.5
80,3,História,10.0,8.0,6.5
80,3,Geografia,7.9,6.2,5.9
80,3,Inglês,7.5,6.9,8.1
80,3,Filosofia,7.0,6.7,7.0
80,3,Espanhol,8.8,9.3,9.5
80,3,Artes,8.0,9.8,9.0
80,3,Educação Física,9.8,7.8,9.3
80,3,Saúde e Segurança do Trabalho,8.0,7.0,7.5
80,3,Mineralogia e Petrografia,9.0,7.0,7.1
80,3,Geologia Geral,8.0,7.0,8.0
80,3,Tratamento de Minérios,8.0,6.1,0.0
75,3,Sociologia,5.4,4.8,1.3
75,3,Topografia,3.1,7.4,5.0
75,3,Língua Portuguesa,7.5,9.0,7.3
75,3,Matemática,5.6,6.7,5.3
75,3,Física,2.5,1.6,5.0
75,3,Química,6.2,5.1,8.1
75,3,Biologia,6.4,7.4,5.9
75,3,História,6.0,6.5,5.8
75,3,Geografia,3.4,3.8,5.0
75,3,Inglês,5.3,4.5,7.0
75,3,Filosofia,6.0,5.7,6.0
75,3,Espanhol,8.0,8.0,9.5
75,3,Artes,8.2,8.0,7.5
75,3,Educação Física,5.0,8.4,8.5
75,3,Saúde e Segurança do Trabalho,6.5,7.3,5.6
75,3,Mineralogia e Petrografia,9.4,7.4,6.7
75,3,Geologia Geral,7.0,5.1,5.1
75,3,Tratamento de Minérios,5.0,4.7,0.0
78,3,Sociologia,8.9,7.5,5.5
78,3,Topografia,5.3,7.0,7.5
78,3,Língua Portuguesa,6.6,8.0,5.8
78,3,Matemática,6.6,6.8,7.5
78,3,Física,2.5,3.0,5.2
78,3,Química,6.0,7.0,8.4
78,3,Biologia,8.8,7.6,7.4
78,3,História,7.0,6.8,8.0
78,3,Geografia,7.0,8.5,6.6
78,3,Inglês,9.1,7.0,8.8
78,3,Filosofia,9.0,7.7,5.6
78,3,Espanhol,9.2,9.5,9.5
78,3,Artes,7.7,7.0,7.5
78,3,Educação Física,9.7,8.8,9.5
78,3,Saúde e Segurança do Trabalho,7.0,6.8,7.2
78,3,Mineralogia e Petrografia,9.3,7.7,8.1
78,3,Geologia Geral,8.0,6.4,7.2
78,3,Tratamento de Minérios,7.0,5.7,0.0
77,3,Sociologia,5.4,6.0,7.0
77,3,Topografia,8.5,9.4,9.2
77,3,Língua Portuguesa,7.5,8.8,7.9
77,3,Matemática,7.0,8.7,9.0
77,3,Física,3.5,3.0,5.0
77,3,Química,6.4,10.0,9.2
77,3,Biologia,8.5,7.8,8.5
77,3,História,9.0,7.0,7.0
77,3,Geografia,7.3,7.7,5.5
77,3,Inglês,6.8,5.8,8.1
77,3,Filosofia,7.8,7.5,8.5
77,3,Espanhol,8.5,8.8,9.5
77,3,Artes,8.2,7.3,9.0
77,3,Educação Física,9.8,9.1,9.5
77,3,Saúde e Segurança do Trabalho,7.5,8.8,8.0
77,3,Mineralogia e Petrografia,9.8,7.3,7.0
77,3,Geologia Geral,8.5,7.5,8.0
77,3,Tratamento de Minérios,8.8,8.0,0.0
70,3,Sociologia,7.3,7.8,6.5
70,3,Topografia,6.5,10.0,6.0
70,3,Língua Portuguesa,8.1,10.0,8.4
70,3,Matemática,8.1,9.0,7.3
70,3,Física,6.5,5.8,6.5
70,3,Química,7.9,7.4,8.1
70,3,Biologia,7.3,8.2,6.6
70,3,História,7.2,9.0,8.5
70,3,Geografia,8.4,7.5,8.0
70,3,Inglês,7.5,9.7,7.8
70,3,Filosofia,8.5,9.2,7.5
70,3,Espanhol,9.0,10.0,9.5
70,3,Artes,8.8,7.0,7.5
70,3,Educação Física,9.9,8.3,9.9
70,3,Saúde e Segurança do Trabalho,7.4,8.0,9.0
70,3,Mineralogia e Petrografia,9.8,8.1,8.2
70,3,Geologia Geral,9.5,7.0,7.8
70,3,Tratamento de Minérios,7.1,7.5,0.0
83,3,Sociologia,6.8,0.0,5.0
83,3,Topografia,3.5,6.0,0.0
83,3,Língua Portuguesa,7.0,3.3,0.0
83,3,Matemática,5.3,5.7,0.0
83,3,Física,2.5,0.0,0.0
83,3,Química,6.4,0.0,0.0
83,3,Biologia,8.6,0.0,0.0
83,3,História,3.8,0.0,4.3
83,3,Geografia,6.0,0.0,0.0
83,3,Inglês,0.0,4.0,0.0
83,3,Filosofia,6.8,0.0,0.0
83,3,Espanhol,9.3,8.0,0.0
83,3,Artes,7.7,0.0,3.5
83,3,Educação Física,9.7,9.0,0.0
83,3,Saúde e Segurança do Trabalho,7.2,7.0,0.0
83,3,Mineralogia e Petrografia,0.0,6.2,0.0
83,3,Geologia Geral,1.0,7.0,0.0
83,3,Tratamento de Minérios,5.5,0.9,0.0
87,3,Sociologia,2.5,4.6,1.5
87,3,Topografia,2.2,5.5,5.4
87,3,Língua Portuguesa,6.3,8.8,5.6
87,3,Matemática,5.1,6.7,5.5
87,3,Física,2.8,2.3,4.5
87,3,Química,5.6,5.2,7.3
87,3,Biologia,6.9,7.2,5.7
87,3,História,8.0,6.5,6.8
87,3,Geografia,2.2,4.2,4.2
87,3,Inglês,7.2,4.2,7.0
87,3,Filosofia,7.5,6.3,6.8
87,3,Espanhol,9.0,8.0,9.5
87,3,Artes,8.2,6.8,7.5
87,3,Educação Física,9.8,7.3,7.5
87,3,Saúde e Segurança do Trabalho,6.1,6.3,9.0
87,3,Mineralogia e Petrografia,8.6,5.3,6.7
87,3,Geologia Geral,8.0,5.0,4.1
87,3,Tratamento de Minérios,3.7,3.3,0.0
85,3,Sociologia,8.8,9.0,8.0
85,3,Topografia,8.7,8.2,9.0
85,3,Língua Portuguesa,7.7,9.3,8.3
85,3,Matemática,7.7,9.0,8.8
85,3,Física,4.3,2.8,5.2
85,3,Química,7.8,8.0,8.7
85,3,Biologia,8.7,8.1,8.0
85,3,História,7.1,8.3,8.8
85,3,Geografia,8.4,8.3,7.0
85,3,Inglês,7.2,9.5,9.5
85,3,Filosofia,8.0,9.3,7.8
85,3,Espanhol,8.0,8.5,9.5
85,3,Artes,10.0,9.3,9.0
85,3,Educação Física,9.7,9.1,9.0
85,3,Saúde e Segurança do Trabalho,7.5,7.8,8.6
85,3,Mineralogia e Petrografia,9.5,9.0,9.0
85,3,Geologia Geral,9.5,7.8,9.2
85,3,Tratamento de Minérios,9.0,7.8,0.0
86,3,Sociologia,8.8,7.9,5.3
86,3,Topografia,6.5,8.0,8.1
86,3,Língua Portuguesa,7.9,8.5,5.6
86,3,Matemática,7.1,6.2,7.3
86,3,Física,8.5,4.0,5.0
86,3,Química,8.1,5.1,7.5
86,3,Biologia,7.8,4.6,6.5
86,3,História,10.0,8.8,7.3
86,3,Geografia,7.8,7.6,7.0
86,3,Inglês,8.4,6.8,7.0
86,3,Filosofia,8.8,7.3,8.5
86,3,Espanhol,9.0,9.0,9.5
86,3,Artes,7.8,8.8,7.5
86,3,Educação Física,9.6,8.9,9.3
86,3,Saúde e Segurança do Trabalho,8.4,6.8,9.1
86,3,Mineralogia e Petrografia,8.3,7.0,7.7
86,3,Geologia Geral,6.5,7.4,8.3
86,3,Tratamento de Minérios,7.4,6.9,0.0
64,3,Sociologia,9.9,9.6,7.3
64,3,Topografia,8.4,8.9,9.0
64,3,Língua Portuguesa,9.3,10.0,7.8
64,3,Matemática,9.0,9.7,9.5
64,3,Física,7.0,8.0,7.7
64,3,Química,9.6,9.0,9.5
64,3,Biologia,10.0,9.6,6.2
64,3,História,8.1,8.5,8.0
64,3,Geografia,9.8,8.5,8.6
64,3,Inglês,8.4,9.6,8.9
64,3,Filosofia,10.0,10.0,10.0
64,3,Espanhol,9.0,9.0,9.5
64,3,Artes,10.0,9.3,9.0
64,3,Educação Física,9.8,8.9,9.5
64,3,Saúde e Segurança do Trabalho,9.8,8.7,9.7
64,3,Mineralogia e Petrografia,9.2,9.2,9.1
64,3,Geologia Geral,10.0,7.5,9.4
64,3,Tratamento de Minérios,8.1,7.7,0.0
140,3,Sociologia,0.0,0.0,0.0
140,3,Topografia,2.9,3.0,0.0
140,3,Língua Portuguesa,5.5,0.0,0.0
140,3,Matemática,2.3,0.0,0.0
140,3,Física,0.0,2.0,0.0
140,3,Química,3.0,0.0,0.0
140,3,Biologia,6.1,2.3,0.0
140,3,História,3.8,0.0,0.0
140,3,Geografia,2.2,0.0,0.0
140,3,Inglês,2.3,0.0,0.0
140,3,Filosofia,6.0,4.0,0.0
140,3,Espanhol,8.4,0.0,0.0
140,3,Artes,6.5,0.0,3.5
140,3,Educação Física,9.7,4.8,0.0
140,3,Saúde e Segurança do Trabalho,4.5,0.0,0.0
140,3,Mineralogia e Petrografia,0.0,0.0,0.0
140,3,Geologia Geral,0.0,1.8,0.0
140,3,Tratamento de Minérios,6.5,0.0,0.0
69,3,Sociologia,0.0,2.5,2.5
69,3,Topografia,2.9,4.2,0.0
69,3,Língua Portuguesa,5.2,2.0,1.5
69,3,Matemática,4.4,2.0,4.8
69,3,Física,1.5,0.2,0.0
69,3,Química,5.8,0.0,7.0
69,3,Biologia,6.6,2.7,0.0
69,3,História,3.6,3.0,4.3
69,3,Geografia,4.4,0.8,0.0
69,3,Inglês,0.0,4.8,0.0
69,3,Filosofia,6.8,0.0,0.0
69,3,Espanhol,8.5,0.0,9.5
69,3,Artes,9.5,0.0,7.5
69,3,Educação Física,9.8,4.8,0.0
69,3,Saúde e Segurança do Trabalho,6.4,0.0,0.0
69,3,Mineralogia e Petrografia,0.0,0.0,0.0
69,3,Geologia Geral,2.5,2.4,0.0
69,3,Tratamento de Minérios,5.0,0.0,0.0
76,3,Sociologia,8.6,7.7,7.5
76,3,Topografia,9.1,7.7,9.4
76,3,Língua Portuguesa,7.7,8.5,8.0
76,3,Matemática,7.4,9.3,7.3
76,3,Física,4.3,3.4,6.3
76,3,Química,7.7,7.7,8.4
76,3,Biologia,9.0,8.2,9.5
76,3,História,10.0,7.0,7.0
76,3,Geografia,8.7,7.3,7.6
76,3,Inglês,7.8,8.7,8.9
76,3,Filosofia,9.3,8.3,7.6
76,3,Espanhol,8.8,10.0,9.5
76,3,Artes,8.2,9.5,7.5
76,3,Educação Física,9.9,8.3,9.6
76,3,Saúde e Segurança do Trabalho,7.9,9.0,7.6
76,3,Mineralogia e Petrografia,9.4,7.9,7.5
76,3,Geologia Geral,9.5,6.3,7.4
76,3,Tratamento de Minérios,9.5,9.6,0.0
59,3,Sociologia,5.6,8.1,8.8
59,3,Topografia,7.5,8.3,7.4
59,3,Língua Portuguesa,8.8,8.8,6.2
59,3,Matemática,7.1,9.0,9.0
59,3,Física,5.8,9.3,5.5
59,3,Química,9.5,8.7,9.5
59,3,Biologia,8.5,8.9,8.0
59,3,História,10.0,7.5,8.0
59,3,Geografia,8.6,7.2,7.2
59,3,Inglês,7.6,7.8,8.9
59,3,Filosofia,8.5,9.3,8.5
59,3,Espanhol,8.4,8.4,9.5
59,3,Artes,10.0,9.0,9.0
59,3,Educação Física,9.6,9.3,9.1
59,3,Saúde e Segurança do Trabalho,8.7,9.1,8.4
59,3,Mineralogia e Petrografia,9.3,8.3,8.6
59,3,Geologia Geral,9.5,7.8,7.9
59,3,Tratamento de Minérios,9.3,6.3,0.0
137,3,Sociologia,3.0,6.1,2.0
137,3,Topografia,0.0,6.6,4.0
137,3,Língua Portuguesa,4.0,4.8,4.8
137,3,Matemática,4.0,4.7,2.7
137,3,Física,3.5,1.0,4.5
137,3,Química,5.0,1.6,6.2
137,3,Biologia,3.6,0.1,4.5
137,3,História,4.9,0.0,6.0
137,3,Geografia,4.5,1.6,4.9
137,3,Inglês,3.3,3.7,3.0
137,3,Filosofia,7.0,0.0,5.9
137,3,Espanhol,8.5,7.0,10.0
137,3,Artes,8.0,8.8,7.5
137,3,Educação Física,9.8,7.4,9.0
137,3,Saúde e Segurança do Trabalho,0.0,6.3,6.1
137,3,Mineralogia e Petrografia,7.0,4.9,4.8
137,3,Geologia Geral,0.0,3.8,4.6
137,3,Tratamento de Minérios,8.0,4.1,0.0
139,3,Sociologia,3.7,5.3,3.8
139,3,Topografia,6.7,7.4,8.2
139,3,Língua Portuguesa,6.2,8.8,5.8
139,3,Matemática,5.9,6.7,5.3
139,3,Física,3.0,2.0,4.7
139,3,Química,7.3,7.8,9.0
139,3,Biologia,9.0,7.6,5.0
139,3,História,3.6,6.5,5.8
139,3,Geografia,7.6,3.3,2.8
139,3,Inglês,7.3,7.0,5.8
139,3,Filosofia,8.3,5.7,4.4
139,3,Espanhol,8.0,7.5,9.5
139,3,Artes,10.0,6.3,7.5
139,3,Educação Física,9.7,6.8,8.6
139,3,Saúde e Segurança do Trabalho,7.7,6.8,6.5
139,3,Mineralogia e Petrografia,9.3,6.7,6.3
139,3,Geologia Geral,10.0,6.2,6.5
139,3,Tratamento de Minérios,8.0,6.3,0.0
50,3,Sociologia,4.8,7.0,3.3
50,3,Topografia,6.5,5.7,7.5
50,3,Língua Portuguesa,6.6,9.3,7.0
50,3,Matemática,7.0,6.3,7.0
50,3,Física,3.5,3.3,6.0
50,3,Química,5.3,6.8,7.3
50,3,Biologia,7.1,7.2,7.4
50,3,História,7.0,5.5,6.5
50,3,Geografia,2.9,6.3,4.9
50,3,Inglês,7.8,5.8,7.0
50,3,Filosofia,9.0,7.0,8.0
50,3,Espanhol,9.0,9.0,10.0
50,3,Artes,8.0,7.8,7.5
50,3,Educação Física,9.9,7.6,8.9
50,3,Saúde e Segurança do Trabalho,5.6,7.0,9.0
50,3,Mineralogia e Petrografia,8.8,7.6,7.3
50,3,Geologia Geral,7.5,5.7,7.0
50,3,Tratamento de Minérios,7.0,5.5,0.0
138,3,Sociologia,5.2,6.0,4.8
138,3,Topografia,4.8,6.2,6.5
138,3,Língua Portuguesa,5.7,7.3,7.8
138,3,Matemática,5.6,6.7,6.5
138,3,Física,2.0,1.0,3.0
138,3,Química,5.4,4.1,7.6
138,3,Biologia,7.1,7.1,5.8
138,3,História,6.0,7.0,8.0
138,3,Geografia,3.9,5.5,5.0
138,3,Inglês,4.4,3.9,5.5
138,3,Filosofia,7.8,6.0,3.8
138,3,Espanhol,8.3,7.5,9.5
138,3,Artes,9.8,8.5,9.0
138,3,Educação Física,9.7,7.8,8.9
138,3,Saúde e Segurança do Trabalho,8.1,7.8,6.5
138,3,Mineralogia e Petrografia,9.2,8.1,7.4
138,3,Geologia Geral,8.0,5.8,7.2
138,3,Tratamento de Minérios,5.8,6.1,0.0
54,3,Sociologia,6.0,6.1,7.5
54,3,Topografia,7.6,7.1,7.0
54,3,Língua Portuguesa,7.9,8.8,5.3
54,3,Matemática,7.6,8.3,7.5
54,3,Física,3.5,3.3,7.0
54,3,Química,7.7,10.0,9.2
54,3,Biologia,8.9,5.0,9.3
54,3,História,9.0,7.5,7.3
54,3,Geografia,6.6,5.5,4.0
54,3,Inglês,7.5,7.0,8.0
54,3,Filosofia,8.0,7.0,7.0
54,3,Espanhol,8.7,8.5,10.0
54,3,Artes,8.5,7.8,7.5
54,3,Educação Física,9.7,8.8,9.1
54,3,Saúde e Segurança do Trabalho,8.5,6.6,8.2
54,3,Mineralogia e Petrografia,7.0,7.4,7.1
54,3,Geologia Geral,8.0,6.0,9.0
54,3,Tratamento de Minérios,6.0,8.4,0.0
67,3,Sociologia,7.9,5.6,6.5
67,3,Topografia,3.1,6.2,5.3
67,3,Língua Portuguesa,7.9,7.8,7.1
