aluno_id,turma_id,disciplina,M1,M2,M3
67,3,Matemática,4.6,6.7,7.5
67,3,Física,3.3,2.0,3.5
67,3,Química,6.7,5.9,7.6
67,3,Biologia,7.9,4.2,6.1
67,3,História,10.0,6.0,7.8
67,3,Geografia,7.1,4.8,7.9
67,3,Inglês,8.3,7.5,7.0
67,3,Filosofia,8.8,7.3,7.3
67,3,Espanhol,8.7,9.0,9.5
67,3,Artes,10.0,7.5,7.5
67,3,Educação Física,9.6,8.4,9.5
67,3,Saúde e Segurança do Trabalho,7.2,7.8,7.4
67,3,Mineralogia e Petrografia,9.4,7.0,6.3
67,3,Geologia Geral,6.5,4.4,6.8
67,3,Tratamento de Minérios,5.0,3.6,0.0
74,3,Sociologia,5.6,1.0,1.0
74,3,Topografia,3.5,5.6,3.6
74,3,Língua Portuguesa,6.8,6.8,6.7
74,3,Matemática,4.4,5.7,7.0
74,3,Física,1.0,1.8,4.8
74,3,Química,5.9,6.5,5.7
74,3,Biologia,7.1,8.3,2.7
74,3,História,6.0,3.0,5.5
74,3,Geografia,3.0,4.4,3.7
74,3,Inglês,4.9,5.8,7.0
74,3,Filosofia,9.3,5.7,7.0
74,3,Espanhol,9.0,7.0,9.5
74,3,Artes,8.3,5.5,9.0
74,3,Educação Física,9.8,8.1,9.5
74,3,Saúde e Segurança do Trabalho,5.8,6.0,6.2
74,3,Mineralogia e Petrografia,8.3,4.8,6.4
74,3,Geologia Geral,6.0,6.2,6.0
74,3,Tratamento de Minérios,4.5,3.8,0.0
141,3,Sociologia,8.0,5.2,3.0
141,3,Topografia,3.9,4.2,4.0
141,3,Língua Portuguesa,3.1,6.0,5.3
141,3,Matemática,4.6,5.5,5.7
141,3,Física,2.3,2.0,3.0
141,3,Química,6.0,5.2,6.2
141,3,Biologia,0.0,0.5,5.7
141,3,História,8.0,6.8,5.3
141,3,Geografia,0.0,5.2,6.4
141,3,Inglês,6.3,4.1,4.7
141,3,Filosofia,0.0,5.7,8.0
141,3,Espanhol,8.8,6.6,9.5
141,3,Artes,8.0,7.5,7.5
141,3,Educação Física,9.8,7.4,9.5
141,3,Saúde e Segurança do Trabalho,8.1,6.7,7.5
141,3,Mineralogia e Petrografia,8.8,5.5,8.0
141,3,Geologia Geral,6.5,4.0,5.6
141,3,Tratamento de Minérios,6.5,4.7,0.0
142,3,Sociologia,5.6,6.9,5.8
142,3,Topografia,3.8,7.1,7.0
142,3,Língua Portuguesa,7.2,9.1,7.3
142,3,Matemática,4.8,7.0,8.0
142,3,Física,1.3,3.0,3.5
142,3,Química,7.0,6.1,8.7
142,3,Biologia,8.1,7.7,7.8
142,3,História,10.0,7.3,6.5
142,3,Geografia,6.6,5.9,7.4
142,3,Inglês,5.5,3.8,6.6
142,3,Filosofia,7.8,7.0,9.1
142,3,Espanhol,8.9,8.2,9.5
142,3,Artes,7.5,9.8,9.0
142,3,Educação Física,9.7,8.2,8.5
142,3,Saúde e Segurança do Trabalho,8.2,7.4,6.9
142,3,Mineralogia e Petrografia,9.3,7.4,7.8
142,3,Geologia Geral,8.0,7.9,7.0
142,3,Tratamento de Minérios,7.0,5.5,0.0
144,3,Sociologia,3.3,7.6,6.9
144,3,Topografia,5.5,7.0,6.1
144,3,Língua Portuguesa,5.7,7.5,7.7
144,3,Matemática,5.6,6.7,8.0
144,3,Física,2.3,2.8,3.0
144,3,Química,6.6,5.8,9.0
144,3,Biologia,7.2,7.3,6.5
144,3,História,10.0,7.8,6.5
144,3,Geografia,7.8,5.8,6.4
144,3,Inglês,5.0,5.1,6.2
144,3,Filosofia,8.5,9.0,7.3
144,3,Espanhol,8.6,7.5,9.5
144,3,Artes,10.0,10.0,7.5
144,3,Educação Física,9.7,6.8,9.0
144,3,Saúde e Segurança do Trabalho,6.9,7.3,7.5
144,3,Mineralogia e Petrografia,9.2,8.1,7.3
144,3,Geologia Geral,8.0,7.1,6.6
144,3,Tratamento de Minérios,7.0,4.3,0.0
145,3,Sociologia,8.4,5.9,7.5
145,3,Topografia,3.6,5.1,6.3
145,3,Língua Portuguesa,4.8,7.3,6.4
145,3,Matemática,5.8,7.3,8.5
145,3,Física,3.0,2.5,4.8
145,3,Química,6.6,7.0,8.4
145,3,Biologia,8.3,4.2,6.0
145,3,História,9.0,8.8,6.5
145,3,Geografia,4.8,5.8,6.2
145,3,Inglês,0.0,5.0,7.1
145,3,Filosofia,7.3,7.5,6.0
145,3,Espanhol,9.0,7.0,9.5
145,3,Artes,10.0,7.8,9.0
145,3,Educação Física,9.8,7.8,8.0
145,3,Saúde e Segurança do Trabalho,6.7,8.1,6.6
145,3,Mineralogia e Petrografia,10.0,7.4,7.9
145,3,Geologia Geral,8.0,6.1,7.8
145,3,Tratamento de Minérios,8.0,7.3,0.0
146,3,Sociologia,4.0,5.9,3.0
146,3,Topografia,3.0,6.4,4.8
146,3,Língua Portuguesa,5.9,8.5,4.8
146,3,Matemática,5.0,6.2,5.2
146,3,Física,0.0,1.4,3.0
146,3,Química,5.8,6.2,7.3
146,3,Biologia,0.0,6.5,5.7
146,3,História,8.0,7.8,5.0
146,3,Geografia,3.7,4.4,3.6
146,3,Inglês,0.0,4.6,7.0
146,3,Filosofia,7.3,8.3,6.0
146,3,Espanhol,8.9,8.3,9.5
146,3,Artes,8.0,6.5,7.5
146,3,Educação Física,9.7,8.2,8.5
146,3,Saúde e Segurança do Trabalho,5.1,7.1,7.0
146,3,Mineralogia e Petrografia,8.5,5.4,7.1
146,3,Geologia Geral,7.0,5.1,6.0
146,3,Tratamento de Minérios,5.0,4.5,0.0
55,3,Sociologia,9.9,9.6,8.8
55,3,Topografia,7.0,10.0,10.0
55,3,Língua Portuguesa,8.1,10.0,9.8
55,3,Matemática,8.0,9.7,8.8
55,3,Física,9.5,9.8,6.0
55,3,Química,9.8,7.9,9.6
55,3,Biologia,9.9,9.8,9.5
55,3,História,8.7,9.0,9.0
55,3,Geografia,10.0,9.2,10.0
55,3,Inglês,7.7,9.1,8.2
55,3,Filosofia,10.0,10.0,10.0
55,3,Espanhol,9.5,9.4,10.0
55,3,Artes,10.0,8.5,9.0
55,3,Educação Física,9.7,9.2,9.5
55,3,Saúde e Segurança do Trabalho,10.0,9.8,8.8
55,3,Mineralogia e Petrografia,9.8,9.8,8.9
55,3,Geologia Geral,10.0,8.4,9.5
55,3,Tratamento de Minérios,9.1,8.7,0.0
81,3,Sociologia,9.3,8.6,8.0
81,3,Topografia,10.0,8.6,10.0
81,3,Língua Portuguesa,7.7,9.5,7.7
81,3,Matemática,7.7,9.3,7.8
81,3,Física,4.3,7.5,7.8
81,3,Química,8.6,7.9,10.0
81,3,Biologia,9.2,9.6,8.8
81,3,História,7.6,9.3,8.3
81,3,Geografia,8.8,7.8,8.2
81,3,Inglês,8.2,7.8,8.9
81,3,Filosofia,9.5,9.7,8.9
81,3,Espanhol,9.3,10.0,9.5
81,3,Artes,8.5,10.0,7.5
81,3,Educação Física,9.6,8.1,9.6
81,3,Saúde e Segurança do Trabalho,7.8,9.3,9.7
81,3,Mineralogia e Petrografia,9.8,8.9,9.2
81,3,Geologia Geral,9.5,8.0,9.7
81,3,Tratamento de Minérios,7.5,9.3,0.0
88,3,Sociologia,4.2,0.0,0.0
88,3,Topografia,2.7,0.0,0.0
88,3,Língua Portuguesa,4.6,0.0,0.0
88,3,Matemática,4.5,0.0,0.0
88,3,Física,0.5,0.0,0.0
88,3,Química,0.0,0.0,0.0
88,3,Biologia,0.0,0.5,0.0
88,3,História,3.1,4.3,4.3
88,3,Geografia,2.2,0.0,0.0
88,3,Inglês,0.0,0.0,0.0
88,3,Filosofia,0.0,0.0,0.0
88,3,Espanhol,9.0,0.0,0.0
88,3,Artes,10.0,0.0,7.5
88,3,Educação Física,0.0,4.8,0.0
88,3,Saúde e Segurança do Trabalho,2.8,0.0,0.0
88,3,Mineralogia e Petrografia,0.0,0.0,1.4
88,3,Geologia Geral,0.0,0.0,0.0
88,3,Tratamento de Minérios,1.3,0.0,0.0
57,3,Sociologia,7.7,7.3,8.5
57,3,Topografia,4.7,10.0,7.3
57,3,Língua Portuguesa,9.1,9.3,8.7
57,3,Matemática,7.6,8.3,7.5
57,3,Física,5.8,2.8,6.3
57,3,Química,7.3,8.4,8.2
57,3,Biologia,8.6,8.6,8.4
57,3,História,8.3,9.3,8.8
57,3,Geografia,9.8,8.0,9.4
57,3,Inglês,7.8,9.2,7.6
57,3,Filosofia,9.5,8.3,8.5
57,3,Espanhol,8.8,9.5,9.5
57,3,Artes,9.8,9.3,7.5
57,3,Educação Física,9.8,8.9,9.5
57,3,Saúde e Segurança do Trabalho,8.1,9.0,8.2
57,3,Mineralogia e Petrografia,8.3,7.0,7.1
57,3,Geologia Geral,9.0,6.5,7.2
57,3,Tratamento de Minérios,7.0,4.6,0.0
51,3,Sociologia,8.3,8.3,5.0
51,3,Topografia,5.3,7.8,8.0
51,3,Língua Portuguesa,8.0,9.0,7.7
51,3,Matemática,8.3,9.3,10.0
51,3,Física,5.5,4.3,6.0
51,3,Química,8.6,7.7,8.1
51,3,Biologia,8.3,8.5,9.0
51,3,História,8.7,7.5,6.3
51,3,Geografia,9.1,8.6,7.0
51,3,Inglês,7.6,5.8,7.5
51,3,Filosofia,9.3,8.3,6.3
51,3,Espanhol,8.5,8.8,9.5
51,3,Artes,9.8,8.8,7.5
51,3,Educação Física,9.6,9.0,9.6
51,3,Saúde e Segurança do Trabalho,8.5,8.2,8.8
51,3,Mineralogia e Petrografia,9.8,8.6,8.3
51,3,Geologia Geral,9.0,6.0,7.2
51,3,Tratamento de Minérios,8.1,6.2,0.0
73,3,Sociologia,5.9,6.0,8.1
73,3,Topografia,4.8,7.2,8.8
73,3,Língua Portuguesa,7.9,8.5,7.3
73,3,Matemática,6.3,7.3,8.5
73,3,Física,2.8,2.0,5.0
73,3,Química,7.0,7.4,7.3
73,3,Biologia,8.3,5.5,8.5
73,3,História,9.0,6.3,7.5
73,3,Geografia,6.0,6.6,7.1
73,3,Inglês,7.3,8.0,8.6
73,3,Filosofia,8.8,7.2,6.8
73,3,Espanhol,8.5,8.3,9.5
73,3,Artes,9.7,7.0,9.0
73,3,Educação Física,9.7,7.9,8.9
73,3,Saúde e Segurança do Trabalho,7.3,6.2,7.6
73,3,Mineralogia e Petrografia,8.0,7.1,8.1
73,3,Geologia Geral,8.0,4.6,7.2
73,3,Tratamento de Minérios,7.0,4.6,0.0
66,3,Sociologia,7.7,7.0,7.8
66,3,Topografia,7.1,7.4,4.2
66,3,Língua Portuguesa,7.1,8.3,5.0
66,3,Matemática,6.9,6.7,7.0
66,3,Física,2.5,1.5,3.0
66,3,Química,6.9,8.0,7.9
66,3,Biologia,7.8,4.7,6.9
66,3,História,10.0,6.8,8.3
66,3,Geografia,6.0,5.1,7.5
66,3,Inglês,8.3,6.8,7.0
66,3,Filosofia,7.5,8.0,6.8
66,3,Espanhol,8.5,7.5,9.5
66,3,Artes,8.0,9.5,9.0
66,3,Educação Física,9.8,8.0,9.0
66,3,Saúde e Segurança do Trabalho,9.6,7.8,8.5
66,3,Mineralogia e Petrografia,9.8,7.0,7.2
66,3,Geologia Geral,7.5,7.2,6.0
66,3,Tratamento de Minérios,7.5,5.2,0.0
71,3,Sociologia,8.4,8.3,8.5
71,3,Topografia,5.2,7.3,7.9
71,3,Língua Portuguesa,7.6,9.3,8.4
71,3,Matemática,7.7,7.0,7.5
71,3,Física,6.8,3.3,7.8
71,3,Química,8.4,7.1,8.1
71,3,Biologia,8.2,7.8,7.9
71,3,História,7.1,8.0,7.8
71,3,Geografia,8.0,9.2,7.0
71,3,Inglês,7.5,9.6,7.1
71,3,Filosofia,8.8,8.7,10.0
71,3,Espanhol,8.8,9.7,9.5
71,3,Artes,10.0,10.0,9.0
71,3,Educação Física,9.8,8.4,9.7
71,3,Saúde e Segurança do Trabalho,8.5,7.2,7.8
71,3,Mineralogia e Petrografia,8.3,7.0,7.6
71,3,Geologia Geral,9.5,6.5,7.5
71,3,Tratamento de Minérios,9.0,7.8,0.0
84,3,Sociologia,8.9,7.6,8.8
84,3,Topografia,7.0,9.2,9.7
84,3,Língua Portuguesa,8.3,9.5,6.3
84,3,Matemática,7.0,9.3,7.2
84,3,Física,6.0,8.8,7.5
84,3,Química,7.8,8.8,8.4
84,3,Biologia,8.9,8.9,8.8
84,3,História,7.4,9.3,7.8
84,3,Geografia,7.9,8.6,9.6
84,3,Inglês,9.0,8.2,8.9
84,3,Filosofia,9.3,9.3,8.1
84,3,Espanhol,9.1,8.5,9.5
84,3,Artes,10.0,9.3,7.5
84,3,Educação Física,9.8,8.9,9.6
84,3,Saúde e Segurança do Trabalho,7.5,9.3,10.0
84,3,Mineralogia e Petrografia,9.2,9.3,8.2
84,3,Geologia Geral,9.0,7.6,9.0
84,3,Tratamento de Minérios,9.5,7.5,0.0
62,3,Sociologia,5.7,5.8,6.8
62,3,Topografia,3.0,3.9,7.1
62,3,Língua Portuguesa,6.4,7.0,6.9
62,3,Matemática,4.5,6.7,7.5
62,3,Física,1.8,2.8,5.0
62,3,Química,6.5,7.1,7.9
62,3,Biologia,0.0,7.2,7.6
62,3,História,8.0,6.8,7.5
62,3,Geografia,4.6,4.8,5.7
62,3,Inglês,3.6,4.5,3.7
62,3,Filosofia,1.6,5.2,7.5
62,3,Espanhol,8.6,9.0,9.5
62,3,Artes,9.7,7.5,7.5
62,3,Educação Física,9.7,8.4,9.2
62,3,Saúde e Segurança do Trabalho,5.8,6.8,8.0
62,3,Mineralogia e Petrografia,7.0,3.9,9.6
62,3,Geologia Geral,9.0,4.0,6.9
62,3,Tratamento de Minérios,6.5,4.0,0.0
143,3,Sociologia,8.1,6.0,7.5
143,3,Topografia,6.3,8.8,8.5
143,3,Língua Portuguesa,7.3,9.8,8.0
143,3,Matemática,7.0,7.3,6.2
143,3,Física,5.8,4.3,7.3
143,3,Química,7.5,7.8,8.4
143,3,Biologia,8.9,8.1,6.7
143,3,História,7.2,7.0,6.0
143,3,Geografia,8.5,7.1,8.6
143,3,Inglês,5.1,5.2,7.8
143,3,Filosofia,7.8,9.0,7.6
143,3,Espanhol,8.9,8.6,9.5
143,3,Artes,10.0,8.5,7.5
143,3,Educação Física,9.8,8.2,8.3
143,3,Saúde e Segurança do Trabalho,7.8,7.2,8.3
143,3,Mineralogia e Petrografia,9.6,8.6,8.2
143,3,Geologia Geral,8.5,8.1,7.9
143,3,Tratamento de Minérios,7.8,7.8,0.0
147,3,Sociologia,4.7,6.9,7.5
147,3,Topografia,2.6,5.4,6.0
147,3,Língua Portuguesa,6.8,7.0,5.9
147,3,Matemática,5.1,7.8,7.5
147,3,Física,2.5,2.3,4.5
147,3,Química,6.6,6.5,6.5
147,3,Biologia,7.4,5.5,6.5
147,3,História,4.9,6.8,5.8
147,3,Geografia,4.0,2.9,3.8
147,3,Inglês,3.7,4.0,5.6
147,3,Filosofia,8.0,5.5,6.0
147,3,Espanhol,8.8,7.0,9.5
147,3,Artes,7.7,8.0,7.5
147,3,Educação Física,9.7,8.5,8.5
147,3,Saúde e Segurança do Trabalho,5.6,6.5,6.3
147,3,Mineralogia e Petrografia,9.8,7.0,7.0
147,3,Geologia Geral,8.0,6.1,5.5
147,3,Tratamento de Minérios,7.0,7.0,0.0
82,3,Sociologia,0.0,3.4,3.8
82,3,Topografia,0.0,5.8,0.0
82,3,Língua Portuguesa,7.5,5.8,0.0
82,3,Matemática,8.0,5.7,0.0
82,3,Física,0.0,0.0,0.0
82,3,Química,0.0,0.0,0.0
82,3,Biologia,0.0,2.7,0.0
82,3,História,1.0,0.0,4.3
82,3,Geografia,0.0,1.6,0.0
82,3,Inglês,0.0,4.6,0.0
82,3,Filosofia,0.0,0.0,0.0
82,3,Espanhol,0.0,0.0,0.0
82,3,Artes,0.0,0.0,3.5
82,3,Educação Física,9.6,4.8,0.0
82,3,Saúde e Segurança do Trabalho,0.0,6.6,0.0
82,3,Mineralogia e Petrografia,0.0,6.6,0.0
82,3,Geologia Geral,1.0,1.7,0.0
82,3,Tratamento de Minérios,0.0,0.0,0.0
89,4,Língua Portuguesa,7.5,9.0,7.0
89,4,Artes,9.2,8.8,9.5
89,4,Inglês,7.9,7.3,7.5
89,4,Espanhol,9.5,9.5,10.0
89,4,Educação Física,9.8,8.3,10.0
89,4,Matemática,5.8,5.7,8.3
89,4,Biologia,6.1,10.0,8.8
89,4,Física,3.0,2.8,4.5
89,4,Química,5.1,8.8,9.0
89,4,História,6.0,5.8,7.5
89,4,Geografia,7.3,6.1,6.7
89,4,Filosofia,8.3,9.7,7.1
89,4,Sociologia,5.7,7.3,8.0
89,4,Ecoeficiência,9.5,8.0,8.0
89,4,Administração Geral,7.9,9.0,7.8
89,4,Aspectos Legais da Administração,7.0,8.0,7.3
89,4,Gestão de Arquivos e Documentação,6.0,7.5,9.0
89,4,Tópicos de Atuação Profissional,5.3,10.0,9.5
103,4,Língua Portuguesa,8.0,10.0,9.5
103,4,Artes,9.3,9.5,9.5
103,4,Inglês,8.5,8.5,7.0
103,4,Espanhol,9.3,9.5,10.0
103,4,Educação Física,9.7,9.5,10.0
103,4,Matemática,8.1,7.8,7.7
103,4,Biologia,8.0,9.4,8.1
103,4,Física,8.0,6.0,6.0
103,4,Química,9.1,10.0,9.6
103,4,História,6.0,7.3,7.0
103,4,Geografia,8.2,8.0,7.8
103,4,Filosofia,9.8,8.0,7.8
103,4,Sociologia,6.7,7.9,8.5
103,4,Ecoeficiência,8.4,8.5,8.0
103,4,Administração Geral,7.8,9.5,8.3
103,4,Aspectos Legais da Administração,8.1,7.4,7.8
103,4,Gestão de Arquivos e Documentação,9.3,8.0,9.5
103,4,Tópicos de Atuação Profissional,7.0,9.8,8.5
91,4,Língua Portuguesa,10.0,10.0,10.0
91,4,Artes,9.2,9.5,9.5
91,4,Inglês,6.8,7.1,8.0
91,4,Espanhol,10.0,9.8,10.0
91,4,Educação Física,9.8,9.7,10.0
91,4,Matemática,7.8,8.8,8.0
91,4,Biologia,8.1,10.0,8.3
91,4,Física,7.5,6.3,4.5
91,4,Química,8.0,9.7,10.0
91,4,História,0.0,8.0,10.0
91,4,Geografia,9.0,7.5,9.7
91,4,Filosofia,10.0,9.7,8.1
91,4,Sociologia,9.1,7.4,8.8
91,4,Ecoeficiência,10.0,9.5,8.0
91,4,Administração Geral,9.7,9.5,9.5
91,4,Aspectos Legais da Administração,9.5,8.4,8.0
91,4,Gestão de Arquivos e Documentação,10.0,9.0,10.0
91,4,Tópicos de Atuação Profissional,9.5,9.5,10.0
124,4,Língua Portuguesa,8.5,10.0,9.0
124,4,Artes,9.2,9.5,9.5
124,4,Inglês,7.9,8.4,7.3
124,4,Espanhol,9.0,9.7,10.0
124,4,Educação Física,9.8,9.2,10.0
124,4,Matemática,7.1,8.8,7.7
124,4,Biologia,8.1,10.0,8.5
124,4,Física,7.0,5.0,6.0
124,4,Química,9.2,10.0,9.0
124,4,História,0.0,8.3,7.5
124,4,Geografia,9.6,5.5,8.6
124,4,Filosofia,10.0,9.3,8.5
124,4,Sociologia,9.6,8.0,8.5
124,4,Ecoeficiência,10.0,10.0,9.0
124,4,Administração Geral,8.6,9.4,7.3
124,4,Aspectos Legais da Administração,10.0,7.7,8.1
124,4,Gestão de Arquivos e Documentação,8.3,9.5,10.0
124,4,Tópicos de Atuação Profissional,8.8,8.0,10.0
112,4,Língua Portuguesa,8.0,10.0,9.0
112,4,Artes,9.2,9.3,9.5
112,4,Inglês,8.1,9.6,8.7
112,4,Espanhol,8.7,10.0,10.0
112,4,Educação Física,9.8,9.3,10.0
112,4,Matemática,8.8,9.7,7.8
112,4,Biologia,8.2,9.7,9.0
112,4,Física,7.5,7.0,8.5
112,4,Química,8.7,10.0,10.0
112,4,História,0.0,8.8,8.3
112,4,Geografia,9.1,8.7,7.2
112,4,Filosofia,10.0,9.7,7.4
112,4,Sociologia,9.3,9.0,8.8
112,4,Ecoeficiência,9.6,10.0,7.0
112,4,Administração Geral,9.1,9.8,8.8
112,4,Aspectos Legais da Administração,9.8,9.8,8.5
112,4,Gestão de Arquivos e Documentação,8.5,9.0,10.0
112,4,Tópicos de Atuação Profissional,9.0,8.0,10.0
90,4,Língua Portuguesa,8.0,8.5,3.0
90,4,Artes,9.3,8.5,9.5
90,4,Inglês,4.4,5.2,4.2
90,4,Espanhol,9.5,7.3,10.0
90,4,Educação Física,9.5,8.4,7.0
90,4,Matemática,4.8,6.2,5.0
90,4,Biologia,6.3,8.4,6.4
90,4,Física,1.5,2.0,4.8
90,4,Química,5.9,6.8,7.0
90,4,História,8.0,7.0,6.0
90,4,Geografia,4.1,1.6,4.6
90,4,Filosofia,9.3,8.3,7.5
90,4,Sociologia,5.7,6.3,3.8
90,4,Ecoeficiência,6.0,10.0,7.4
90,4,Administração Geral,7.6,6.6,7.5
90,4,Aspectos Legais da Administração,8.0,6.0,0.6
90,4,Gestão de Arquivos e Documentação,6.5,3.5,5.0
90,4,Tópicos de Atuação Profissional,6.5,9.0,7.5
96,4,Língua Portuguesa,8.0,7.0,6.0
96,4,Artes,8.3,8.8,9.5
96,4,Inglês,5.1,4.2,7.0
96,4,Espanhol,9.3,8.0,10.0
96,4,Educação Física,9.7,9.3,10.0
96,4,Matemática,5.7,6.7,7.0
96,4,Biologia,7.7,8.2,8.4
96,4,Física,2.3,2.8,3.8
96,4,Química,7.0,6.5,7.9
96,4,História,5.0,7.0,6.0
96,4,Geografia,6.7,3.6,5.6
96,4,Filosofia,8.3,8.7,6.3
96,4,Sociologia,5.3,7.2,7.5
96,4,Ecoeficiência,8.4,10.0,7.0
96,4,Administração Geral,8.0,9.5,8.0
96,4,Aspectos Legais da Administração,9.7,9.0,6.8
96,4,Gestão de Arquivos e Documentação,7.0,5.5,5.0
96,4,Tópicos de Atuação Profissional,7.5,8.0,8.0
93,4,Língua Portuguesa,8.0,8.0,5.0
93,4,Artes,9.2,8.5,9.5
93,4,Inglês,4.2,5.2,7.0
93,4,Espanhol,9.8,7.5,10.0
93,4,Educação Física,9.8,9.2,10.0
93,4,Matemática,3.9,5.5,7.8
93,4,Biologia,5.4,9.9,7.4
93,4,Física,1.5,1.0,5.3
93,4,Química,7.0,6.0,8.7
93,4,História,6.0,6.0,6.5
93,4,Geografia,4.1,4.6,6.6
93,4,Filosofia,7.5,7.0,7.1
93,4,Sociologia,4.4,7.3,7.5
93,4,Ecoeficiência,7.5,9.0,7.9
93,4,Administração Geral,6.6,8.5,5.0
