aluno_id,turma_id,disciplina,M1,M2,M3
93,4,Aspectos Legais da Administração,7.0,4.0,3.9
93,4,Gestão de Arquivos e Documentação,6.0,6.0,8.0
93,4,Tópicos de Atuação Profissional,4.3,6.0,9.0
95,4,Língua Portuguesa,8.0,9.0,6.0
95,4,Artes,8.3,9.0,9.5
95,4,Inglês,6.4,5.3,7.0
95,4,Espanhol,9.0,8.0,10.0
95,4,Educação Física,9.8,9.0,10.0
95,4,Matemática,5.6,6.7,6.3
95,4,Biologia,7.2,9.2,7.3
95,4,Física,3.2,3.8,4.8
95,4,Química,6.3,8.3,8.5
95,4,História,4.0,6.5,5.5
95,4,Geografia,8.1,5.4,5.6
95,4,Filosofia,9.3,8.7,6.0
95,4,Sociologia,7.6,6.4,5.5
95,4,Ecoeficiência,7.2,10.0,7.0
95,4,Administração Geral,8.1,7.3,8.0
95,4,Aspectos Legais da Administração,7.6,8.0,4.0
95,4,Gestão de Arquivos e Documentação,6.8,7.0,8.5
95,4,Tópicos de Atuação Profissional,4.8,7.3,8.0
94,4,Língua Portuguesa,7.0,7.5,5.0
94,4,Artes,9.7,7.0,9.5
94,4,Inglês,0.0,2.5,7.0
94,4,Espanhol,8.5,7.0,10.0
94,4,Educação Física,9.7,8.9,8.5
94,4,Matemática,6.3,7.3,8.5
94,4,Biologia,6.4,7.7,7.0
94,4,Física,2.5,2.5,4.0
94,4,Química,4.7,6.3,7.5
94,4,História,4.0,4.8,7.0
94,4,Geografia,3.1,3.6,5.0
94,4,Filosofia,7.3,5.3,5.3
94,4,Sociologia,3.4,7.6,4.5
94,4,Ecoeficiência,6.0,5.0,9.0
94,4,Administração Geral,4.0,7.0,4.5
94,4,Aspectos Legais da Administração,8.0,5.5,2.5
94,4,Gestão de Arquivos e Documentação,4.8,6.5,4.5
94,4,Tópicos de Atuação Profissional,5.5,6.5,7.0
99,4,Língua Portuguesa,9.0,9.0,8.0
99,4,Artes,9.2,8.8,9.5
99,4,Inglês,7.7,6.9,7.0
99,4,Espanhol,8.8,8.5,10.0
99,4,Educação Física,9.7,8.8,9.5
99,4,Matemática,8.1,9.2,7.0
99,4,Biologia,7.9,8.6,7.3
99,4,Física,3.5,3.0,5.0
99,4,Química,7.7,9.3,9.0
99,4,História,6.0,7.5,8.3
99,4,Geografia,8.7,7.1,7.2
99,4,Filosofia,8.8,9.0,6.8
99,4,Sociologia,6.0,6.9,8.8
99,4,Ecoeficiência,9.0,10.0,9.0
99,4,Administração Geral,9.0,6.8,7.5
99,4,Aspectos Legais da Administração,8.0,9.0,6.3
99,4,Gestão de Arquivos e Documentação,8.5,7.0,10.0
99,4,Tópicos de Atuação Profissional,7.8,9.5,10.0
100,4,Língua Portuguesa,7.5,8.0,6.0
100,4,Artes,8.7,9.0,9.3
100,4,Inglês,4.6,5.1,7.0
100,4,Espanhol,9.8,8.8,10.0
100,4,Educação Física,9.4,8.5,9.5
100,4,Matemática,5.4,6.3,8.3
100,4,Biologia,6.6,8.2,6.5
100,4,Física,2.0,2.5,4.8
100,4,Química,7.0,4.8,9.6
100,4,História,6.0,6.0,8.3
100,4,Geografia,5.9,3.9,5.8
100,4,Filosofia,8.3,7.0,4.1
100,4,Sociologia,4.8,5.8,5.3
100,4,Ecoeficiência,8.4,7.0,5.8
100,4,Administração Geral,5.5,9.0,7.5
100,4,Aspectos Legais da Administração,8.0,8.0,6.3
100,4,Gestão de Arquivos e Documentação,6.0,4.0,8.0
100,4,Tópicos de Atuação Profissional,6.8,7.0,8.0
102,4,Língua Portuguesa,9.0,8.0,6.5
102,4,Artes,8.3,8.8,9.5
102,4,Inglês,5.7,8.3,7.0
102,4,Espanhol,9.2,7.5,10.0
102,4,Educação Física,9.8,9.3,10.0
102,4,Matemática,7.1,5.7,5.3
102,4,Biologia,7.5,8.0,8.3
102,4,Física,5.0,3.5,5.8
102,4,Química,8.1,7.2,7.7
102,4,História,4.0,6.3,5.3
102,4,Geografia,3.9,2.8,6.9
102,4,Filosofia,9.5,8.0,6.4
102,4,Sociologia,8.3,6.3,6.0
102,4,Ecoeficiência,8.4,7.0,9.1
102,4,Administração Geral,8.0,6.8,8.5
102,4,Aspectos Legais da Administração,9.4,7.5,3.8
102,4,Gestão de Arquivos e Documentação,6.0,7.0,10.0
102,4,Tópicos de Atuação Profissional,7.0,8.0,10.0
98,4,Língua Portuguesa,8.5,4.0,3.5
98,4,Artes,9.2,5.0,8.5
98,4,Inglês,5.7,4.8,4.9
98,4,Espanhol,9.3,8.5,10.0
98,4,Educação Física,9.5,8.9,9.0
98,4,Matemática,6.5,4.7,2.3
98,4,Biologia,5.7,6.4,6.0
98,4,Física,4.0,1.5,4.8
98,4,Química,7.5,1.8,7.8
98,4,História,6.0,6.3,4.5
98,4,Geografia,9.8,4.5,5.2
98,4,Filosofia,8.0,4.3,4.5
98,4,Sociologia,1.0,1.0,5.0
98,4,Ecoeficiência,8.0,6.0,7.4
98,4,Administração Geral,6.0,4.0,6.5
98,4,Aspectos Legais da Administração,7.0,8.0,1.0
98,4,Gestão de Arquivos e Documentação,6.5,6.5,7.5
98,4,Tópicos de Atuação Profissional,5.8,6.0,7.5
108,4,Língua Portuguesa,7.5,8.0,7.0
108,4,Artes,9.7,8.3,9.5
108,4,Inglês,4.0,4.0,7.0
108,4,Espanhol,8.7,8.0,10.0
108,4,Educação Física,9.8,8.7,9.5
108,4,Matemática,6.2,6.3,7.5
108,4,Biologia,7.2,7.9,6.0
108,4,Física,5.5,2.0,5.3
108,4,Química,5.6,6.8,9.1
108,4,História,6.0,5.3,5.8
108,4,Geografia,4.5,4.2,8.1
108,4,Filosofia,8.5,7.7,6.4
108,4,Sociologia,5.4,7.4,6.0
108,4,Ecoeficiência,8.0,6.0,8.0
108,4,Administração Geral,6.5,7.5,7.5
108,4,Aspectos Legais da Administração,9.5,9.0,3.4
108,4,Gestão de Arquivos e Documentação,7.0,8.0,5.5
108,4,Tópicos de Atuação Profissional,6.0,7.0,8.0
104,4,Língua Portuguesa,8.0,7.5,6.0
104,4,Artes,9.7,7.5,9.5
104,4,Inglês,5.5,5.9,7.0
104,4,Espanhol,8.5,7.3,10.0
104,4,Educação Física,9.8,9.4,9.5
104,4,Matemática,7.7,5.2,7.5
104,4,Biologia,6.9,10.0,6.4
104,4,Física,4.5,2.0,6.0
104,4,Química,9.0,3.9,9.0
104,4,História,8.0,7.3,8.3
104,4,Geografia,7.8,6.3,7.0
104,4,Filosofia,9.5,7.3,5.9
104,4,Sociologia,6.8,7.2,6.8
104,4,Ecoeficiência,7.2,7.0,9.0
104,4,Administração Geral,8.0,8.3,7.3
104,4,Aspectos Legais da Administração,8.4,7.0,4.9
104,4,Gestão de Arquivos e Documentação,7.8,7.0,7.5
104,4,Tópicos de Atuação Profissional,7.5,7.0,8.0
106,4,Língua Portuguesa,10.0,10.0,9.5
106,4,Artes,9.7,9.8,9.5
106,4,Inglês,7.8,8.1,7.1
106,4,Espanhol,8.9,8.8,10.0
106,4,Educação Física,9.7,9.3,10.0
106,4,Matemática,6.5,6.3,7.0
106,4,Biologia,6.7,10.0,9.3
106,4,Física,3.5,3.5,5.5
106,4,Química,6.2,7.4,9.8
106,4,História,8.0,6.3,6.0
106,4,Geografia,7.8,6.1,7.1
106,4,Filosofia,9.3,9.0,6.1
106,4,Sociologia,8.0,6.7,8.0
106,4,Ecoeficiência,8.4,7.0,7.4
106,4,Administração Geral,8.4,6.9,9.0
106,4,Aspectos Legais da Administração,9.5,9.0,8.3
106,4,Gestão de Arquivos e Documentação,7.3,6.0,10.0
106,4,Tópicos de Atuação Profissional,7.5,10.0,9.0
113,4,Língua Portuguesa,8.0,8.5,8.0
113,4,Artes,9.2,9.0,9.5
113,4,Inglês,7.7,5.7,7.0
113,4,Espanhol,9.1,9.5,10.0
113,4,Educação Física,9.7,8.5,9.5
113,4,Matemática,7.1,8.5,7.8
113,4,Biologia,7.0,8.4,8.0
113,4,Física,4.5,2.0,5.0
113,4,Química,8.4,9.0,10.0
113,4,História,6.0,6.5,6.8
113,4,Geografia,8.4,7.0,6.1
113,4,Filosofia,8.5,7.7,5.9
113,4,Sociologia,8.2,7.3,7.5
113,4,Ecoeficiência,9.0,8.5,8.0
113,4,Administração Geral,8.5,7.0,7.0
113,4,Aspectos Legais da Administração,7.3,8.0,6.0
113,4,Gestão de Arquivos e Documentação,7.0,7.0,10.0
113,4,Tópicos de Atuação Profissional,6.0,8.5,10.0
110,4,Língua Portuguesa,7.0,7.0,8.5
110,4,Artes,9.2,8.3,9.5
110,4,Inglês,5.2,1.9,7.0
110,4,Espanhol,9.3,9.0,10.0
110,4,Educação Física,9.7,9.5,9.0
110,4,Matemática,5.8,6.3,6.5
110,4,Biologia,6.9,5.0,7.2
110,4,Física,2.8,2.5,4.5
110,4,Química,6.8,5.6,8.7
110,4,História,6.0,6.0,6.3
110,4,Geografia,4.2,4.6,5.6
110,4,Filosofia,8.5,7.0,7.0
110,4,Sociologia,7.3,5.6,5.0
110,4,Ecoeficiência,5.4,9.0,9.0
110,4,Administração Geral,9.0,7.5,7.0
110,4,Aspectos Legais da Administração,8.1,6.0,5.5
110,4,Gestão de Arquivos e Documentação,7.8,7.0,7.5
110,4,Tópicos de Atuação Profissional,6.0,9.0,8.0
115,4,Língua Portuguesa,9.0,9.5,9.0
115,4,Artes,9.2,9.8,9.5
115,4,Inglês,7.8,7.6,7.0
115,4,Espanhol,9.0,10.0,10.0
115,4,Educação Física,9.8,9.5,10.0
115,4,Matemática,6.8,6.7,8.0
115,4,Biologia,8.6,10.0,8.2
115,4,Física,3.0,2.0,4.5
115,4,Química,8.1,9.3,8.9
115,4,História,6.0,7.0,6.3
115,4,Geografia,7.8,6.6,5.0
115,4,Filosofia,9.0,9.3,8.0
115,4,Sociologia,8.9,7.8,8.0
115,4,Ecoeficiência,9.6,7.5,8.0
115,4,Administração Geral,8.8,7.5,7.8
115,4,Aspectos Legais da Administração,9.9,8.4,7.4
115,4,Gestão de Arquivos e Documentação,6.5,8.0,9.5
115,4,Tópicos de Atuação Profissional,7.0,9.0,8.5
123,4,Língua Portuguesa,10.0,10.0,9.5
123,4,Artes,9.2,9.5,9.5
123,4,Inglês,0.0,7.9,8.4
123,4,Espanhol,8.5,9.5,10.0
123,4,Educação Física,9.7,9.8,10.0
123,4,Matemática,8.7,10.0,9.7
123,4,Biologia,8.5,10.0,9.3
123,4,Física,8.5,9.3,8.0
123,4,Química,9.0,9.1,10.0
123,4,História,0.0,8.5,8.3
123,4,Geografia,9.0,9.8,8.6
123,4,Filosofia,10.0,9.3,9.3
123,4,Sociologia,9.0,8.5,8.8
123,4,Ecoeficiência,10.0,9.0,7.0
123,4,Administração Geral,10.0,10.0,9.0
123,4,Aspectos Legais da Administração,10.0,7.9,9.5
123,4,Gestão de Arquivos e Documentação,8.0,8.0,10.0
123,4,Tópicos de Atuação Profissional,8.0,10.0,10.0
111,4,Língua Portuguesa,9.0,9.5,8.5
111,4,Artes,9.7,9.0,9.5
111,4,Inglês,7.2,5.4,7.0
111,4,Espanhol,9.0,7.0,10.0
111,4,Educação Física,9.8,9.2,9.3
111,4,Matemática,7.4,7.8,7.5
111,4,Biologia,7.8,10.0,9.0
111,4,Física,3.0,5.0,4.0
111,4,Química,8.4,7.6,9.4
111,4,História,6.0,7.3,7.5
111,4,Geografia,7.9,8.4,7.0
111,4,Filosofia,9.3,8.0,4.6
111,4,Sociologia,7.5,7.4,8.8
111,4,Ecoeficiência,9.6,10.0,9.0
111,4,Administração Geral,8.0,7.0,8.0
111,4,Aspectos Legais da Administração,8.7,8.0,7.5
111,4,Gestão de Arquivos e Documentação,7.5,8.5,9.5
111,4,Tópicos de Atuação Profissional,7.5,9.3,9.0
107,4,Língua Portuguesa,9.5,10.0,8.5
107,4,Artes,9.3,9.5,9.5
107,4,Inglês,7.4,7.8,7.1
107,4,Espanhol,9.5,8.3,10.0
107,4,Educação Física,9.8,9.0,10.0
107,4,Matemática,7.0,7.2,7.5
107,4,Biologia,7.9,8.3,8.0
107,4,Física,3.5,2.5,7.3
107,4,Química,7.9,8.3,9.3
107,4,História,6.0,8.8,7.0
107,4,Geografia,8.0,8.3,7.3
107,4,Filosofia,9.5,9.3,8.1
107,4,Sociologia,9.5,6.5,8.5
107,4,Ecoeficiência,8.4,10.0,9.0
107,4,Administração Geral,8.5,8.8,7.8
107,4,Aspectos Legais da Administração,8.6,8.4,7.3
107,4,Gestão de Arquivos e Documentação,8.5,8.0,9.0
107,4,Tópicos de Atuação Profissional,6.8,7.5,8.5
148,4,Língua Portuguesa,8.5,8.5,7.0
148,4,Artes,8.3,8.5,9.5
148,4,Inglês,5.8,6.4,7.0
148,4,Espanhol,9.3,8.5,10.0
148,4,Educação Física,9.8,9.2,9.5
148,4,Matemática,5.4,7.0,9.0
148,4,Biologia,6.1,8.0,7.7
148,4,Física,2.5,3.0,4.0
148,4,Química,6.8,7.0,8.1
148,4,História,6.0,6.0,6.0
148,4,Geografia,5.1,4.6,3.9
148,4,Filosofia,8.5,7.0,7.3
148,4,Sociologia,6.3,7.4,7.0
148,4,Ecoeficiência,9.6,10.0,8.0
148,4,Administração Geral,8.1,10.0,8.0
148,4,Aspectos Legais da Administração,10.0,7.4,5.0
148,4,Gestão de Arquivos e Documentação,8.5,6.0,8.5
148,4,Tópicos de Atuação Profissional,6.0,8.3,8.0
92,4,Língua Portuguesa,10.0,10.0,9.0
92,4,Artes,9.2,9.3,9.5
92,4,Inglês,8.8,9.0,7.0
92,4,Espanhol,8.5,10.0,10.0
92,4,Educação Física,9.8,9.8,10.0
92,4,Matemática,7.0,8.2,7.3
92,4,Biologia,8.8,10.0,8.8
92,4,Física,6.0,3.8,5.5
92,4,Química,8.5,8.8,9.6
92,4,História,8.0,8.5,9.0
92,4,Geografia,9.1,6.4,7.5
92,4,Filosofia,9.5,9.3,8.6
92,4,Sociologia,9.1,8.6,8.3
92,4,Ecoeficiência,7.0,9.0,10.0
92,4,Administração Geral,9.6,9.0,9.0
92,4,Aspectos Legais da Administração,8.9,9.5,8.5
92,4,Gestão de Arquivos e Documentação,8.0,8.5,9.0
92,4,Tópicos de Atuação Profissional,7.5,9.0,8.0
105,4,Língua Portuguesa,10.0,10.0,8.5
105,4,Artes,9.3,8.8,9.5
105,4,Inglês,7.7,8.8,7.0
105,4,Espanhol,9.3,9.5,10.0
105,4,Educação Física,9.7,9.3,10.0
105,4,Matemática,8.5,8.3,7.3
105,4,Biologia,7.6,9.6,8.8
105,4,Física,6.0,3.5,5.0
105,4,Química,8.6,8.1,8.7
105,4,História,6.0,7.0,8.0
105,4,Geografia,8.0,5.4,6.0
105,4,Filosofia,9.5,9.3,8.1
105,4,Sociologia,8.6,7.3,8.5
105,4,Ecoeficiência,9.6,10.0,9.0
105,4,Administração Geral,8.5,9.0,7.8
105,4,Aspectos Legais da Administração,10.0,7.2,7.5
105,4,Gestão de Arquivos e Documentação,7.3,7.0,9.5
105,4,Tópicos de Atuação Profissional,8.0,10.0,8.0
101,4,Língua Portuguesa,7.5,10.0,8.0
101,4,Artes,8.5,8.5,9.5
101,4,Inglês,6.7,7.8,7.0
101,4,Espanhol,9.8,9.8,10.0
101,4,Educação Física,9.7,8.9,10.0
101,4,Matemática,7.1,8.5,8.0
101,4,Biologia,9.1,10.0,9.3
101,4,Física,7.0,3.5,4.8
101,4,Química,7.7,9.6,9.2
101,4,História,8.0,6.3,6.3
101,4,Geografia,7.6,7.5,6.7
101,4,Filosofia,9.8,8.7,7.4
101,4,Sociologia,6.3,7.4,3.0
101,4,Ecoeficiência,10.0,10.0,9.0
101,4,Administração Geral,8.0,7.5,8.3
101,4,Aspectos Legais da Administração,9.0,7.9,7.0
101,4,Gestão de Arquivos e Documentação,8.0,7.5,9.0
101,4,Tópicos de Atuação Profissional,8.0,9.0,8.5
109,4,Língua Portuguesa,8.0,9.0,7.0
109,4,Artes,10.0,9.0,7.0
109,4,Inglês,8.4,5.0,7.0
109,4,Espanhol,9.0,8.5,10.0
109,4,Educação Física,9.7,9.2,9.3
109,4,Matemática,5.8,7.3,8.5
109,4,Biologia,6.6,8.1,7.0
109,4,Física,4.0,3.3,4.5
109,4,Química,6.5,7.6,9.6
109,4,História,5.0,7.5,8.3
109,4,Geografia,5.4,7.1,5.9
109,4,Filosofia,7.0,7.7,5.4
109,4,Sociologia,6.4,8.1,5.5
109,4,Ecoeficiência,7.6,10.0,7.4
109,4,Administração Geral,8.1,7.0,8.3
109,4,Aspectos Legais da Administração,8.4,8.0,5.0
109,4,Gestão de Arquivos e Documentação,7.3,8.0,9.0
109,4,Tópicos de Atuação Profissional,7.3,9.0,8.0
117,4,Língua Portuguesa,6.5,8.5,4.0
117,4,Artes,9.2,5.5,8.3
117,4,Inglês,4.5,4.7,5.6
117,4,Espanhol,8.6,8.8,10.0
117,4,Educação Física,9.2,8.0,8.5
117,4,Matemática,6.0,7.8,3.0
117,4,Biologia,6.2,4.4,3.0
117,4,Física,3.0,3.3,3.5
117,4,Química,6.1,6.0,7.9
117,4,História,6.0,6.8,7.3
117,4,Geografia,4.5,4.0,6.2
117,4,Filosofia,6.5,6.3,6.0
117,4,Sociologia,2.0,7.4,0.8
117,4,Ecoeficiência,6.6,8.0,5.0
117,4,Administração Geral,7.8,5.5,1.8
117,4,Aspectos Legais da Administração,8.0,2.0,0.0
117,4,Gestão de Arquivos e Documentação,4.8,6.5,0.0
117,4,Tópicos de Atuação Profissional,4.8,3.8,0.0
114,4,Língua Portuguesa,8.5,9.5,9.0
114,4,Artes,9.7,9.3,9.5
114,4,Inglês,7.7,8.1,7.0
114,4,Espanhol,9.0,9.3,10.0
114,4,Educação Física,9.8,8.8,10.0
114,4,Matemática,7.2,8.8,9.2
114,4,Biologia,8.9,9.0,8.5
114,4,Física,7.5,5.8,7.3
114,4,Química,8.2,7.7,9.8
114,4,História,8.0,6.8,9.0
114,4,Geografia,8.3,6.0,7.9
114,4,Filosofia,9.8,8.0,8.3
114,4,Sociologia,7.5,8.1,7.5
114,4,Ecoeficiência,9.6,7.5,10.0
114,4,Administração Geral,8.8,8.8,8.0
114,4,Aspectos Legais da Administração,8.6,7.8,6.3
114,4,Gestão de Arquivos e Documentação,7.0,6.0,9.5
114,4,Tópicos de Atuação Profissional,8.0,8.0,10.0
97,4,Língua Portuguesa,9.0,8.5,7.5
97,4,Artes,9.7,10.0,9.5
97,4,Inglês,6.3,8.0,7.2
97,4,Espanhol,8.5,9.0,10.0
97,4,Educação Física,9.7,9.5,9.0
97,4,Matemática,7.9,8.8,7.0
97,4,Biologia,8.5,8.0,7.3
97,4,Física,3.0,3.8,6.5
97,4,Química,7.7,8.5,10.0
97,4,História,0.0,7.0,5.5
97,4,Geografia,7.0,6.8,6.4
97,4,Filosofia,10.0,8.7,10.0
97,4,Sociologia,7.2,7.0,9.0
97,4,Ecoeficiência,10.0,10.0,9.0
97,4,Administração Geral,8.5,9.5,8.5
97,4,Aspectos Legais da Administração,9.0,8.6,10.0
97,4,Gestão de Arquivos e Documentação,7.0,8.5,10.0
97,4,Tópicos de Atuação Profissional,8.0,9.0,10.0
121,4,Língua Portuguesa,8.5,10.0,8.0
121,4,Artes,9.3,9.0,9.5
121,4,Inglês,7.5,7.9,7.0
121,4,Espanhol,9.3,8.7,10.0
121,4,Educação Física,9.7,9.2,9.8
121,4,Matemática,6.6,7.0,7.3
121,4,Biologia,7.6,10.0,7.7
121,4,Física,6.0,3.3,5.3
121,4,Química,7.3,8.0,8.4
121,4,História,8.0,8.8,7.3
121,4,Geografia,6.6,7.4,5.4
121,4,Filosofia,10.0,9.3,7.4
121,4,Sociologia,7.3,8.0,8.0
121,4,Ecoeficiência,10.0,10.0,9.0
121,4,Administração Geral,9.3,8.3,8.8
121,4,Aspectos Legais da Administração,8.4,8.4,7.3
121,4,Gestão de Arquivos e Documentação,8.5,7.5,7.0
121,4,Tópicos de Atuação Profissional,7.0,8.0,9.0
120,4,Língua Portuguesa,9.5,10.0,8.5
120,4,Artes,9.2,9.5,9.5
120,4,Inglês,8.8,7.7,7.0
120,4,Espanhol,9.3,9.5,10.0
120,4,Educação Física,9.7,9.5,10.0
120,4,Matemática,7.8,8.0,8.0
120,4,Biologia,9.0,10.0,8.0
120,4,Física,4.5,5.3,4.0
120,4,Química,8.5,9.6,9.6
120,4,História,6.0,7.5,9.0
120,4,Geografia,9.2,8.2,7.8
120,4,Filosofia,9.3,8.3,8.0
120,4,Sociologia,7.9,8.9,8.0
120,4,Ecoeficiência,7.2,9.0,8.0
120,4,Administração Geral,8.1,8.3,7.3
120,4,Aspectos Legais da Administração,9.5,9.2,8.0
120,4,Gestão de Arquivos e Documentação,9.3,9.0,9.5
120,4,Tópicos de Atuação Profissional,7.5,9.8,8.0
122,4,Língua Portuguesa,9.0,9.0,7.5
122,4,Artes,9.7,9.5,9.5
122,4,Inglês,7.2,5.8,7.0
122,4,Espanhol,9.0,9.1,10.0
122,4,Educação Física,9.4,8.4,9.5
122,4,Matemática,7.3,8.7,7.0
122,4,Biologia,7.9,8.7,7.2
122,4,Física,7.0,5.5,6.8
122,4,Química,8.2,8.7,9.8
122,4,História,6.0,6.8,7.0
122,4,Geografia,9.2,5.9,6.6
122,4,Filosofia,9.3,6.7,6.8
122,4,Sociologia,7.7,6.4,8.0
122,4,Ecoeficiência,9.6,8.0,6.4
122,4,Administração Geral,7.5,8.8,6.5
122,4,Aspectos Legais da Administração,8.3,8.0,3.3
122,4,Gestão de Arquivos e Documentação,5.5,7.0,10.0
122,4,Tópicos de Atuação Profissional,7.3,7.8,9.0
