aluno_id,turma_id,disciplina,M1,M2,M3
21,2,Língua Portuguesa,7.8,7.0,7.5
21,2,Matemática,8.0,6.5,7.0
21,2,Física,2.5,1.5,4.0
21,2,Química,5.6,3.8,9.0
21,2,Biologia,6.2,8.7,7.2
21,2,História,4.8,6.5,5.8
21,2,Geografia,6.3,7.0,6.4
21,2,Inglês,5.1,3.1,4.1
21,2,Filosofia,4.5,7.0,6.5
21,2,Sociologia,9.1,8.0,2.3
21,2,Espanhol,8.3,7.0,9.0
21,2,Educação Física,9.6,8.8,9.0
21,2,Artes,8.0,7.8,9.0
21,2,Informática Aplicada,8.0,9.5,7.0
21,2,Desenho Técnico e Topografia,4.0,8.5,4.0
21,2,Fundamentos da Ciência do Solo,6.2,5.0,4.8
21,2,Forragicultura,7.0,4.5,7.6
21,2,Meio Ambiente e Sustentabilidade,7.0,7.0,7.5
21,2,Convivência com Bioma,7.5,7.6,7.8
21,2,Associativismo e Cooperativismo,9.2,6.8,6.4
21,2,Ovinocaprinocultura,7.0,3.1,2.0
21,2,Mecanização Agrícola,9.3,4.6,0.0
27,2,Língua Portuguesa,8.0,9.6,8.7
27,2,Matemática,7.0,7.0,9.0
27,2,Física,2.0,2.0,3.5
27,2,Química,8.1,7.9,9.0
27,2,Biologia,9.0,9.3,6.3
27,2,História,5.0,7.0,6.3
27,2,Geografia,5.9,3.8,4.8
27,2,Inglês,6.0,4.7,4.6
27,2,Filosofia,9.0,7.3,7.0
27,2,Sociologia,5.3,5.1,8.5
27,2,Espanhol,8.7,8.8,9.0
27,2,Educação Física,9.5,9.3,8.8
27,2,Artes,8.2,7.8,9.0
27,2,Informática Aplicada,7.5,7.3,7.5
27,2,Desenho Técnico e Topografia,7.3,5.9,4.0
27,2,Fundamentos da Ciência do Solo,7.0,7.0,7.4
27,2,Forragicultura,9.0,5.0,3.0
27,2,Meio Ambiente e Sustentabilidade,7.0,7.3,7.1
27,2,Convivência com Bioma,7.5,7.2,8.0
27,2,Associativismo e Cooperativismo,8.0,6.0,9.1
27,2,Ovinocaprinocultura,8.0,5.5,6.0
27,2,Mecanização Agrícola,8.8,6.3,0.0
125,2,Língua Portuguesa,8.4,7.7,0.0
125,2,Matemática,7.5,6.7,0.0
125,2,Física,0.0,2.5,0.0
125,2,Química,7.2,4.7,0.0
125,2,Biologia,8.0,4.7,0.0
125,2,História,6.0,6.5,0.0
125,2,Geografia,7.3,5.4,0.0
125,2,Inglês,5.4,5.7,0.0
125,2,Filosofia,4.5,8.3,0.0
125,2,Sociologia,4.5,6.0,0.0
125,2,Espanhol,9.0,8.0,0.0
125,2,Educação Física,9.3,9.3,0.0
125,2,Artes,9.5,7.3,3.5
125,2,Informática Aplicada,8.0,3.5,0.0
125,2,Desenho Técnico e Topografia,7.1,5.5,0.0
125,2,Fundamentos da Ciência do Solo,7.6,5.6,0.0
125,2,Forragicultura,8.0,4.0,0.0
125,2,Meio Ambiente e Sustentabilidade,7.3,7.2,0.0
125,2,Convivência com Bioma,7.3,7.0,0.0
125,2,Associativismo e Cooperativismo,9.2,7.0,0.0
125,2,Ovinocaprinocultura,7.0,0.0,0.0
125,2,Mecanização Agrícola,8.7,5.5,0.0
19,2,Língua Portuguesa,8.8,8.2,8.0
19,2,Matemática,8.2,7.2,7.0
19,2,Física,3.0,2.3,3.5
19,2,Química,7.7,5.6,10.0
19,2,Biologia,7.1,8.7,7.4
19,2,História,7.2,8.5,6.5
19,2,Geografia,7.6,5.5,7.0
19,2,Inglês,8.8,6.6,8.5
19,2,Filosofia,8.0,9.3,9.1
19,2,Sociologia,7.9,6.8,7.5
19,2,Espanhol,9.5,9.5,9.0
19,2,Educação Física,9.5,8.5,9.8
19,2,Artes,10.0,8.5,9.0
19,2,Informática Aplicada,7.5,9.0,7.1
19,2,Desenho Técnico e Topografia,8.5,6.8,3.7
19,2,Fundamentos da Ciência do Solo,7.1,8.6,8.6
19,2,Forragicultura,7.0,5.0,9.4
19,2,Meio Ambiente e Sustentabilidade,8.9,9.0,8.8
19,2,Convivência com Bioma,8.0,7.0,9.8
19,2,Associativismo e Cooperativismo,8.3,8.5,8.0
19,2,Ovinocaprinocultura,7.0,5.0,5.7
19,2,Mecanização Agrícola,6.5,4.9,0.0
22,2,Língua Portuguesa,7.6,7.0,7.9
22,2,Matemática,8.0,6.7,8.0
22,2,Física,3.5,2.5,3.5
22,2,Química,6.7,3.9,9.0
22,2,Biologia,6.0,8.7,6.8
22,2,História,8.0,7.0,6.3
22,2,Geografia,5.8,3.2,6.5
22,2,Inglês,8.1,6.9,6.4
22,2,Filosofia,7.5,9.0,6.3
22,2,Sociologia,4.5,6.4,4.3
22,2,Espanhol,8.2,8.8,9.0
22,2,Educação Física,9.4,9.0,9.5
22,2,Artes,9.7,7.0,9.0
22,2,Informática Aplicada,6.5,9.5,7.3
22,2,Desenho Técnico e Topografia,6.8,7.0,5.1
22,2,Fundamentos da Ciência do Solo,7.7,6.2,7.1
22,2,Forragicultura,5.0,6.5,7.2
22,2,Meio Ambiente e Sustentabilidade,7.0,7.2,8.5
22,2,Convivência com Bioma,7.5,7.2,8.3
22,2,Associativismo e Cooperativismo,8.5,8.5,6.2
22,2,Ovinocaprinocultura,7.0,4.4,5.7
22,2,Mecanização Agrícola,7.5,5.0,0.0
24,2,Língua Portuguesa,9.2,8.7,7.2
24,2,Matemática,6.4,7.3,7.0
24,2,Física,3.0,1.3,4.5
24,2,Química,7.0,6.0,10.0
24,2,Biologia,7.6,8.8,6.5
24,2,História,8.0,7.5,7.3
24,2,Geografia,5.5,5.1,7.5
24,2,Inglês,7.9,7.9,7.3
24,2,Filosofia,8.0,7.5,9.4
24,2,Sociologia,6.3,7.0,10.0
24,2,Espanhol,8.7,9.6,9.0
24,2,Educação Física,9.5,8.3,8.8
24,2,Artes,10.0,8.5,9.0
24,2,Informática Aplicada,7.9,9.0,8.5
24,2,Desenho Técnico e Topografia,5.7,6.1,6.3
24,2,Fundamentos da Ciência do Solo,7.2,8.5,8.1
24,2,Forragicultura,3.0,7.0,6.6
24,2,Meio Ambiente e Sustentabilidade,7.5,9.0,9.8
24,2,Convivência com Bioma,7.0,8.0,8.0
24,2,Associativismo e Cooperativismo,9.5,7.0,8.8
24,2,Ovinocaprinocultura,7.0,7.8,7.5
24,2,Mecanização Agrícola,7.8,5.9,0.0
34,2,Língua Portuguesa,7.5,6.8,8.3
34,2,Matemática,7.3,6.0,7.5
34,2,Física,1.0,1.4,4.5
34,2,Química,7.7,5.5,9.5
34,2,Biologia,7.0,8.6,8.8
34,2,História,2.2,6.5,6.8
34,2,Geografia,7.4,5.4,7.0
34,2,Inglês,6.7,5.1,5.8
34,2,Filosofia,8.3,5.7,7.0
34,2,Sociologia,5.0,5.4,3.0
34,2,Espanhol,8.2,8.0,9.0
34,2,Educação Física,9.4,8.5,8.5
34,2,Artes,8.2,7.8,9.0
34,2,Informática Aplicada,7.3,7.5,7.0
34,2,Desenho Técnico e Topografia,6.6,9.3,3.8
34,2,Fundamentos da Ciência do Solo,8.1,7.0,3.9
34,2,Forragicultura,6.0,6.5,7.6
34,2,Meio Ambiente e Sustentabilidade,7.0,7.5,7.5
34,2,Convivência com Bioma,7.0,8.1,7.3
34,2,Associativismo e Cooperativismo,9.6,7.5,5.5
34,2,Ovinocaprinocultura,8.0,7.1,5.7
34,2,Mecanização Agrícola,4.8,6.1,0.0
32,2,Língua Portuguesa,8.9,7.8,9.0
32,2,Matemática,7.2,6.7,8.0
32,2,Física,4.0,2.5,3.0
32,2,Química,7.0,6.0,10.0
32,2,Biologia,7.9,9.7,7.8
32,2,História,6.0,7.0,5.3
32,2,Geografia,7.0,4.9,5.5
32,2,Inglês,7.4,6.0,7.2
32,2,Filosofia,10.0,9.0,9.5
32,2,Sociologia,6.5,3.8,9.3
32,2,Espanhol,9.1,9.5,9.0
32,2,Educação Física,9.5,9.2,9.0
32,2,Artes,10.0,8.0,9.0
32,2,Informática Aplicada,8.0,8.8,7.0
32,2,Desenho Técnico e Topografia,7.0,7.0,5.6
32,2,Fundamentos da Ciência do Solo,8.8,7.0,6.6
32,2,Forragicultura,7.0,8.5,7.8
32,2,Meio Ambiente e Sustentabilidade,7.8,8.7,9.8
32,2,Convivência com Bioma,7.5,8.0,8.8
32,2,Associativismo e Cooperativismo,9.8,8.5,9.4
32,2,Ovinocaprinocultura,7.0,7.0,6.5
32,2,Mecanização Agrícola,9.5,7.0,0.0
40,2,Língua Portuguesa,8.7,8.6,9.8
40,2,Matemática,8.3,8.7,7.2
40,2,Física,4.0,3.3,3.5
40,2,Química,7.9,8.1,10.0
40,2,Biologia,7.0,9.3,8.1
40,2,História,6.0,8.0,6.8
40,2,Geografia,9.1,7.1,8.6
40,2,Inglês,9.7,7.7,7.1
40,2,Filosofia,9.8,7.7,7.6
40,2,Sociologia,8.9,7.1,9.3
40,2,Espanhol,8.8,10.0,9.0
40,2,Educação Física,9.4,9.8,9.5
40,2,Artes,8.5,7.3,7.5
40,2,Informática Aplicada,9.3,9.0,10.0
40,2,Desenho Técnico e Topografia,9.0,7.9,7.5
40,2,Fundamentos da Ciência do Solo,8.4,8.2,10.0
40,2,Forragicultura,10.0,9.0,8.8
40,2,Meio Ambiente e Sustentabilidade,8.0,8.2,9.8
40,2,Convivência com Bioma,8.5,8.3,8.3
40,2,Associativismo e Cooperativismo,9.7,8.5,7.6
40,2,Ovinocaprinocultura,7.0,7.3,7.0
40,2,Mecanização Agrícola,8.5,10.0,0.0
36,2,Língua Portuguesa,7.9,8.0,8.5
36,2,Matemática,5.0,4.7,7.5
36,2,Física,3.5,1.8,4.0
36,2,Química,5.0,5.0,6.2
36,2,Biologia,7.4,7.7,5.8
36,2,História,6.0,6.0,6.3
36,2,Geografia,3.8,3.4,5.9
36,2,Inglês,6.6,3.1,3.6
36,2,Filosofia,7.0,7.0,5.0
36,2,Sociologia,5.0,3.3,5.8
36,2,Espanhol,9.3,7.3,9.0
36,2,Educação Física,9.2,8.3,9.0
36,2,Artes,9.2,8.0,9.0
36,2,Informática Aplicada,7.0,8.8,9.0
36,2,Desenho Técnico e Topografia,4.5,8.5,4.5
36,2,Fundamentos da Ciência do Solo,7.6,7.0,6.7
36,2,Forragicultura,5.0,5.0,7.0
36,2,Meio Ambiente e Sustentabilidade,8.0,7.2,7.8
36,2,Convivência com Bioma,7.5,7.2,8.3
36,2,Associativismo e Cooperativismo,9.0,7.0,7.1
36,2,Ovinocaprinocultura,8.0,3.3,5.8
36,2,Mecanização Agrícola,8.5,2.6,0.0
39,2,Língua Portuguesa,7.6,7.8,9.0
39,2,Matemática,7.8,9.2,7.0
39,2,Física,8.5,5.8,6.0
39,2,Química,7.8,7.1,8.7
39,2,Biologia,7.1,9.3,8.0
39,2,História,7.0,7.5,6.0
39,2,Geografia,10.0,9.5,7.4
39,2,Inglês,7.0,8.4,6.8
39,2,Filosofia,7.0,7.8,5.5
39,2,Sociologia,5.0,7.0,6.0
39,2,Espanhol,8.5,9.0,9.0
39,2,Educação Física,9.4,9.8,9.8
39,2,Artes,8.7,7.3,7.5
39,2,Informática Aplicada,8.8,8.8,7.5
39,2,Desenho Técnico e Topografia,7.6,7.9,7.5
39,2,Fundamentos da Ciência do Solo,8.3,8.5,9.6
39,2,Forragicultura,9.0,7.0,7.2
39,2,Meio Ambiente e Sustentabilidade,7.0,8.0,9.0
39,2,Convivência com Bioma,7.3,7.1,7.8
39,2,Associativismo e Cooperativismo,9.8,6.5,7.0
39,2,Ovinocaprinocultura,7.0,7.0,6.7
39,2,Mecanização Agrícola,7.4,7.5,0.0
47,2,Língua Portuguesa,10.0,7.0,7.3
47,2,Matemática,6.0,6.7,7.5
47,2,Física,3.5,1.8,3.5
47,2,Química,7.7,4.1,9.8
47,2,Biologia,6.4,9.8,6.5
47,2,História,6.2,6.8,5.8
47,2,Geografia,8.7,4.9,6.4
47,2,Inglês,6.8,4.8,3.6
47,2,Filosofia,7.5,8.0,7.9
47,2,Sociologia,7.7,4.5,6.5
47,2,Espanhol,8.3,8.3,9.0
47,2,Educação Física,9.4,8.7,9.0
47,2,Artes,7.0,7.3,7.5
47,2,Informática Aplicada,7.8,9.0,8.5
47,2,Desenho Técnico e Topografia,5.6,8.5,4.5
47,2,Fundamentos da Ciência do Solo,5.3,4.4,5.3
47,2,Forragicultura,4.0,4.5,4.0
47,2,Meio Ambiente e Sustentabilidade,7.5,7.0,8.0
47,2,Convivência com Bioma,8.5,7.0,7.3
47,2,Associativismo e Cooperativismo,7.0,8.0,7.5
47,2,Ovinocaprinocultura,7.0,4.5,3.5
47,2,Mecanização Agrícola,6.3,3.3,0.0
127,2,Língua Portuguesa,7.3,6.0,7.0
127,2,Matemática,5.5,5.8,7.0
127,2,Física,2.0,2.3,3.5
127,2,Química,6.7,6.2,9.3
127,2,Biologia,5.9,6.8,5.5
127,2,História,6.0,7.0,6.3
127,2,Geografia,4.7,4.0,5.1
127,2,Inglês,4.9,2.5,4.2
127,2,Filosofia,3.8,6.0,6.5
127,2,Sociologia,6.3,5.8,3.5
127,2,Espanhol,7.8,7.6,9.0
127,2,Educação Física,9.4,9.0,7.8
127,2,Artes,7.0,8.0,9.0
127,2,Informática Aplicada,8.5,7.8,8.5
127,2,Desenho Técnico e Topografia,4.0,8.8,7.0
127,2,Fundamentos da Ciência do Solo,7.8,7.0,5.3
127,2,Forragicultura,6.0,6.0,5.0
127,2,Meio Ambiente e Sustentabilidade,7.5,8.0,8.0
127,2,Convivência com Bioma,8.8,7.3,7.8
127,2,Associativismo e Cooperativismo,7.9,5.0,6.8
127,2,Ovinocaprinocultura,8.0,4.5,4.0
127,2,Mecanização Agrícola,8.0,6.5,0.0
26,2,Língua Portuguesa,9.0,7.4,6.9
26,2,Matemática,6.7,6.5,6.5
26,2,Física,3.5,2.3,3.0
26,2,Química,6.0,4.8,10.0
26,2,Biologia,7.4,8.8,7.2
26,2,História,6.5,6.5,7.0
26,2,Geografia,6.8,4.6,6.3
26,2,Inglês,4.3,5.2,5.2
26,2,Filosofia,7.0,6.8,7.0
26,2,Sociologia,7.8,6.0,1.5
26,2,Espanhol,10.0,9.0,9.0
26,2,Educação Física,9.5,8.7,9.0
26,2,Artes,10.0,7.0,8.5
26,2,Informática Aplicada,9.8,9.5,8.1
26,2,Desenho Técnico e Topografia,7.3,8.5,4.5
26,2,Fundamentos da Ciência do Solo,6.2,7.5,4.3
26,2,Forragicultura,4.0,4.0,7.0
26,2,Meio Ambiente e Sustentabilidade,8.8,8.5,9.0
26,2,Convivência com Bioma,8.0,7.0,9.0
26,2,Associativismo e Cooperativismo,8.5,7.0,8.5
26,2,Ovinocaprinocultura,7.3,5.4,6.2
26,2,Mecanização Agrícola,9.8,4.8,0.0
20,2,Língua Portuguesa,8.5,8.0,7.0
20,2,Matemática,4.6,3.7,8.0
20,2,Física,2.3,0.8,3.5
20,2,Química,6.0,5.0,10.0
20,2,Biologia,4.0,7.4,9.0
20,2,História,6.0,6.0,7.5
20,2,Geografia,3.7,2.5,6.1
20,2,Inglês,3.8,3.6,5.3
20,2,Filosofia,8.3,8.0,7.0
20,2,Sociologia,5.5,4.1,3.5
20,2,Espanhol,8.5,8.0,9.0
20,2,Educação Física,9.5,8.8,9.5
20,2,Artes,9.2,7.0,7.5
20,2,Informática Aplicada,3.5,7.3,7.4
20,2,Desenho Técnico e Topografia,5.2,5.4,4.4
20,2,Fundamentos da Ciência do Solo,4.2,7.0,6.0
20,2,Forragicultura,5.0,7.5,8.9
20,2,Meio Ambiente e Sustentabilidade,7.0,7.8,9.0
20,2,Convivência com Bioma,7.8,7.2,8.3
20,2,Associativismo e Cooperativismo,7.0,7.5,9.2
20,2,Ovinocaprinocultura,5.5,5.0,6.4
20,2,Mecanização Agrícola,2.8,2.5,0.0
130,2,Língua Portuguesa,8.9,6.0,3.3
130,2,Matemática,4.5,5.2,4.7
130,2,Física,1.0,1.8,0.0
130,2,Química,6.4,3.9,9.5
130,2,Biologia,7.0,8.4,5.3
130,2,História,5.0,5.5,4.3
130,2,Geografia,3.8,2.7,0.0
130,2,Inglês,4.5,2.3,0.3
130,2,Filosofia,7.5,5.7,0.0
130,2,Sociologia,8.1,5.1,3.0
130,2,Espanhol,9.3,7.5,4.5
130,2,Educação Física,9.6,8.0,0.0
130,2,Artes,8.2,8.0,3.5
130,2,Informática Aplicada,4.8,6.3,0.0
130,2,Desenho Técnico e Topografia,4.2,4.9,0.0
130,2,Fundamentos da Ciência do Solo,6.5,7.0,0.0
130,2,Forragicultura,6.0,5.0,0.0
130,2,Meio Ambiente e Sustentabilidade,7.5,7.0,4.0
130,2,Convivência com Bioma,8.0,7.7,4.0
130,2,Associativismo e Cooperativismo,9.9,6.8,0.0
130,2,Ovinocaprinocultura,7.0,2.8,0.0
130,2,Mecanização Agrícola,6.5,6.1,0.0
129,2,Língua Portuguesa,7.1,8.0,7.0
129,2,Matemática,6.1,6.3,4.0
129,2,Física,3.5,2.3,3.5
129,2,Química,6.1,5.7,9.3
129,2,Biologia,5.3,8.1,5.1
129,2,História,6.0,7.0,5.8
129,2,Geografia,10.0,7.2,4.4
129,2,Inglês,5.9,2.2,5.2
129,2,Filosofia,3.0,5.2,7.0
129,2,Sociologia,8.1,4.5,6.5
129,2,Espanhol,8.0,8.0,9.0
129,2,Educação Física,9.5,9.3,8.5
129,2,Artes,10.0,6.5,9.0
129,2,Informática Aplicada,8.3,8.8,7.6
129,2,Desenho Técnico e Topografia,6.3,4.2,5.7
129,2,Fundamentos da Ciência do Solo,7.8,6.0,5.3
129,2,Forragicultura,3.0,5.5,0.0
129,2,Meio Ambiente e Sustentabilidade,7.8,8.2,8.8
129,2,Convivência com Bioma,7.0,7.0,7.0
129,2,Associativismo e Cooperativismo,7.9,6.5,6.3
129,2,Ovinocaprinocultura,7.0,6.1,3.5
129,2,Mecanização Agrícola,9.0,7.1,0.0
33,2,Língua Portuguesa,7.1,7.4,9.0
33,2,Matemática,5.8,6.5,8.0
33,2,Física,1.8,2.0,3.5
33,2,Química,5.8,4.9,9.3
33,2,Biologia,6.5,8.7,5.5
33,2,História,4.7,7.3,5.3
33,2,Geografia,3.7,4.6,6.5
33,2,Inglês,4.2,3.8,6.6
33,2,Filosofia,9.0,7.7,7.5
33,2,Sociologia,3.7,6.7,6.8
33,2,Espanhol,8.8,7.9,9.0
33,2,Educação Física,9.4,9.3,8.8
33,2,Artes,9.2,6.5,7.5
33,2,Informática Aplicada,6.3,8.3,7.0
33,2,Desenho Técnico e Topografia,4.3,4.7,3.8
33,2,Fundamentos da Ciência do Solo,6.1,7.0,8.0
33,2,Forragicultura,8.0,4.5,6.0
33,2,Meio Ambiente e Sustentabilidade,7.8,7.2,8.0
33,2,Convivência com Bioma,7.5,7.0,8.3
33,2,Associativismo e Cooperativismo,9.6,5.0,7.6
33,2,Ovinocaprinocultura,7.0,5.0,6.1
33,2,Mecanização Agrícola,7.3,3.4,0.0
28,2,Língua Portuguesa,8.5,9.0,9.0
28,2,Matemática,5.0,5.8,8.0
28,2,Física,2.3,1.4,4.0
28,2,Química,6.2,6.0,5.8
28,2,Biologia,7.5,9.4,5.7
28,2,História,6.0,7.0,6.3
28,2,Geografia,5.6,5.3,4.3
28,2,Inglês,2.5,2.3,3.7
28,2,Filosofia,5.5,7.0,6.3
28,2,Sociologia,3.5,3.8,3.0
28,2,Espanhol,8.0,7.3,9.0
28,2,Educação Física,9.5,7.8,9.3
28,2,Artes,9.2,7.0,7.5
28,2,Informática Aplicada,7.3,6.8,7.0
28,2,Desenho Técnico e Topografia,6.2,6.2,4.3
28,2,Fundamentos da Ciência do Solo,9.5,7.5,3.7
28,2,Forragicultura,8.0,4.5,6.5
28,2,Meio Ambiente e Sustentabilidade,7.5,7.0,8.3
28,2,Convivência com Bioma,8.0,7.7,7.3
28,2,Associativismo e Cooperativismo,9.0,5.5,5.2
28,2,Ovinocaprinocultura,8.0,4.5,5.8
28,2,Mecanização Agrícola,5.9,4.4,0.0
31,2,Língua Portuguesa,9.5,9.2,10.0
31,2,Matemática,9.7,10.0,8.5
31,2,Física,7.3,8.5,7.8
31,2,Química,8.8,7.7,10.0
31,2,Biologia,8.5,8.7,9.3
31,2,História,7.8,7.3,7.3
31,2,Geografia,9.6,8.8,9.4
31,2,Inglês,7.7,7.1,8.6
31,2,Filosofia,10.0,9.7,9.3
31,2,Sociologia,9.4,8.2,7.8
31,2,Espanhol,9.7,9.5,9.0
31,2,Educação Física,9.6,9.8,9.8
31,2,Artes,9.7,9.5,9.0
31,2,Informática Aplicada,9.4,9.8,9.3
31,2,Desenho Técnico e Topografia,9.0,7.8,8.5
31,2,Fundamentos da Ciência do Solo,9.4,9.4,8.7
31,2,Forragicultura,10.0,10.0,10.0
31,2,Meio Ambiente e Sustentabilidade,8.5,9.8,9.5
31,2,Convivência com Bioma,7.5,9.7,10.0
31,2,Associativismo e Cooperativismo,9.9,8.5,10.0
31,2,Ovinocaprinocultura,7.5,7.0,8.5
31,2,Mecanização Agrícola,9.8,10.0,0.0
35,2,Língua Portuguesa,8.3,7.5,3.5
35,2,Matemática,7.5,7.3,2.7
35,2,Física,2.0,3.0,0.0
35,2,Química,8.2,3.7,5.0
35,2,Biologia,7.7,4.3,5.3
35,2,História,6.0,7.0,4.3
35,2,Geografia,7.0,6.8,0.0
35,2,Inglês,5.9,7.0,2.6
35,2,Filosofia,8.3,8.0,0.0
35,2,Sociologia,8.4,4.9,0.0
35,2,Espanhol,8.9,8.8,0.0
35,2,Educação Física,9.5,9.7,0.0
35,2,Artes,10.0,7.0,7.5
35,2,Informática Aplicada,7.5,4.3,8.0
35,2,Desenho Técnico e Topografia,7.3,7.0,0.0
35,2,Fundamentos da Ciência do Solo,7.9,9.7,0.0
35,2,Forragicultura,8.0,4.3,0.0
35,2,Meio Ambiente e Sustentabilidade,8.0,9.0,4.5
35,2,Convivência com Bioma,8.8,7.3,4.5
35,2,Associativismo e Cooperativismo,9.8,8.0,0.0
35,2,Ovinocaprinocultura,7.0,9.0,0.0
35,2,Mecanização Agrícola,7.8,9.8,0.0
43,2,Língua Portuguesa,8.4,8.4,8.3
