aluno_id,turma_id,disciplina,M1,M2,M3
43,2,Matemática,7.2,6.3,8.0
43,2,Física,6.0,2.4,3.5
43,2,Química,7.4,5.0,9.8
43,2,Biologia,8.0,8.7,7.2
43,2,História,6.5,7.8,7.0
43,2,Geografia,6.0,4.9,6.5
43,2,Inglês,7.3,6.0,7.5
43,2,Filosofia,8.3,8.7,6.5
43,2,Sociologia,4.5,6.2,6.8
43,2,Espanhol,8.0,9.0,9.0
43,2,Educação Física,9.4,8.7,9.8
43,2,Artes,9.7,8.3,9.0
43,2,Informática Aplicada,7.5,8.3,7.8
43,2,Desenho Técnico e Topografia,6.9,7.0,4.5
43,2,Fundamentos da Ciência do Solo,8.8,5.5,6.7
43,2,Forragicultura,7.0,4.0,8.2
43,2,Meio Ambiente e Sustentabilidade,8.0,7.7,8.0
43,2,Convivência com Bioma,8.0,7.5,7.3
43,2,Associativismo e Cooperativismo,9.4,8.5,7.6
43,2,Ovinocaprinocultura,4.5,6.0,6.2
43,2,Mecanização Agrícola,7.0,7.2,0.0
23,2,Língua Portuguesa,7.0,7.5,7.6
23,2,Matemática,5.1,6.8,3.0
23,2,Física,1.5,2.8,3.5
23,2,Química,6.2,4.7,9.3
23,2,Biologia,7.0,8.7,6.8
23,2,História,7.0,6.0,7.0
23,2,Geografia,4.7,3.0,5.0
23,2,Inglês,3.1,3.5,4.3
23,2,Filosofia,6.3,4.5,5.6
23,2,Sociologia,3.0,3.2,4.8
23,2,Espanhol,8.5,8.3,9.0
23,2,Educação Física,9.5,8.3,9.5
23,2,Artes,9.7,7.5,7.5
23,2,Informática Aplicada,8.0,6.8,7.5
23,2,Desenho Técnico e Topografia,8.0,5.2,3.0
23,2,Fundamentos da Ciência do Solo,9.4,6.0,5.4
23,2,Forragicultura,7.0,5.0,6.6
23,2,Meio Ambiente e Sustentabilidade,7.5,7.5,8.5
23,2,Convivência com Bioma,7.0,8.5,7.5
23,2,Associativismo e Cooperativismo,8.7,6.5,7.0
23,2,Ovinocaprinocultura,8.0,7.0,5.8
23,2,Mecanização Agrícola,7.3,3.7,0.0
48,2,Língua Portuguesa,7.0,8.0,8.2
48,2,Matemática,5.2,7.0,8.0
48,2,Física,2.0,2.0,4.0
48,2,Química,7.2,6.5,9.8
48,2,Biologia,7.1,8.7,6.8
48,2,História,8.0,7.5,6.0
48,2,Geografia,4.0,6.4,5.5
48,2,Inglês,3.5,3.7,7.1
48,2,Filosofia,8.0,7.7,4.9
48,2,Sociologia,3.9,7.7,4.8
48,2,Espanhol,8.5,7.5,9.0
48,2,Educação Física,9.5,9.1,9.5
48,2,Artes,9.7,7.5,7.5
48,2,Informática Aplicada,7.1,9.3,8.5
48,2,Desenho Técnico e Topografia,7.0,5.8,4.5
48,2,Fundamentos da Ciência do Solo,8.6,6.1,6.0
48,2,Forragicultura,10.0,6.0,6.6
48,2,Meio Ambiente e Sustentabilidade,7.0,9.0,7.8
48,2,Convivência com Bioma,7.5,7.6,8.8
48,2,Associativismo e Cooperativismo,9.6,7.5,8.8
48,2,Ovinocaprinocultura,7.0,7.0,6.5
48,2,Mecanização Agrícola,8.2,5.7,0.0
30,2,Língua Portuguesa,9.2,7.8,9.8
30,2,Matemática,7.2,7.8,8.0
30,2,Física,2.5,2.7,3.5
30,2,Química,7.3,8.5,10.0
30,2,Biologia,7.6,9.8,8.8
30,2,História,6.0,7.0,7.8
30,2,Geografia,8.5,7.2,8.8
30,2,Inglês,6.7,7.1,6.3
30,2,Filosofia,8.0,7.7,9.0
30,2,Sociologia,8.9,7.3,8.3
30,2,Espanhol,8.8,10.0,9.0
30,2,Educação Física,9.4,9.5,9.8
30,2,Artes,8.7,8.3,9.0
30,2,Informática Aplicada,8.3,9.3,10.0
30,2,Desenho Técnico e Topografia,6.3,9.5,7.2
30,2,Fundamentos da Ciência do Solo,8.5,8.5,9.5
30,2,Forragicultura,7.0,8.0,8.3
30,2,Meio Ambiente e Sustentabilidade,7.0,8.8,10.0
30,2,Convivência com Bioma,8.0,8.0,9.0
30,2,Associativismo e Cooperativismo,9.7,8.0,8.5
30,2,Ovinocaprinocultura,7.0,5.5,6.8
30,2,Mecanização Agrícola,7.6,8.9,0.0
135,2,Língua Portuguesa,8.3,7.4,8.2
135,2,Matemática,7.9,6.7,7.2
135,2,Física,4.0,3.3,3.5
135,2,Química,6.6,5.2,10.0
135,2,Biologia,7.4,8.1,6.7
135,2,História,4.0,7.0,7.0
135,2,Geografia,7.6,6.3,7.2
135,2,Inglês,4.8,7.4,6.2
135,2,Filosofia,8.5,7.5,7.8
135,2,Sociologia,4.5,5.1,7.8
135,2,Espanhol,8.2,8.0,9.0
135,2,Educação Física,9.3,8.7,9.5
135,2,Artes,9.2,6.8,9.0
135,2,Informática Aplicada,7.5,8.5,9.5
135,2,Desenho Técnico e Topografia,5.0,8.1,7.5
135,2,Fundamentos da Ciência do Solo,8.1,7.5,7.8
135,2,Forragicultura,7.0,7.0,7.1
135,2,Meio Ambiente e Sustentabilidade,8.3,8.2,8.5
135,2,Convivência com Bioma,8.0,7.0,7.3
135,2,Associativismo e Cooperativismo,9.7,7.5,6.7
135,2,Ovinocaprinocultura,7.0,6.1,6.5
135,2,Mecanização Agrícola,7.7,6.5,0.0
132,2,Língua Portuguesa,8.4,7.6,9.0
132,2,Matemática,4.6,5.5,8.0
132,2,Física,2.5,2.0,3.5
132,2,Química,7.1,8.0,10.0
132,2,Biologia,7.0,3.9,7.4
132,2,História,4.7,9.5,7.3
132,2,Geografia,6.0,3.4,4.7
132,2,Inglês,6.6,2.5,4.8
132,2,Filosofia,7.0,5.7,7.4
132,2,Sociologia,7.8,5.3,7.0
132,2,Espanhol,8.8,7.7,9.0
132,2,Educação Física,9.5,8.3,9.0
132,2,Artes,8.8,8.0,7.5
132,2,Informática Aplicada,7.3,8.5,8.5
132,2,Desenho Técnico e Topografia,6.6,7.7,5.9
132,2,Fundamentos da Ciência do Solo,8.1,7.1,5.5
132,2,Forragicultura,6.0,5.0,4.0
132,2,Meio Ambiente e Sustentabilidade,7.5,8.3,9.0
132,2,Convivência com Bioma,8.0,7.0,7.3
132,2,Associativismo e Cooperativismo,9.3,7.5,5.5
132,2,Ovinocaprinocultura,6.3,4.3,2.7
132,2,Mecanização Agrícola,8.5,7.5,0.0
134,2,Língua Portuguesa,8.3,7.8,9.9
134,2,Matemática,6.3,6.3,8.0
134,2,Física,4.5,1.8,4.0
134,2,Química,6.5,6.0,10.0
134,2,Biologia,7.2,9.3,7.5
134,2,História,4.0,8.0,7.0
134,2,Geografia,7.6,6.0,7.4
134,2,Inglês,9.5,6.6,6.2
134,2,Filosofia,8.8,6.3,9.0
134,2,Sociologia,9.0,4.2,8.8
134,2,Espanhol,7.9,10.0,9.0
134,2,Educação Física,9.4,9.4,9.5
134,2,Artes,8.5,7.8,9.0
134,2,Informática Aplicada,8.3,8.5,7.4
134,2,Desenho Técnico e Topografia,4.9,7.2,4.0
134,2,Fundamentos da Ciência do Solo,8.4,8.9,7.5
134,2,Forragicultura,6.0,5.5,7.1
134,2,Meio Ambiente e Sustentabilidade,8.5,8.0,9.0
134,2,Convivência com Bioma,7.8,7.2,8.0
134,2,Associativismo e Cooperativismo,9.7,8.0,7.0
134,2,Ovinocaprinocultura,7.0,5.3,7.5
134,2,Mecanização Agrícola,6.3,3.5,0.0
17,2,Língua Portuguesa,7.0,7.5,9.0
17,2,Matemática,5.2,7.0,5.7
17,2,Física,3.0,1.8,3.5
17,2,Química,6.2,4.6,9.5
17,2,Biologia,6.6,9.3,7.5
17,2,História,5.7,6.0,6.5
17,2,Geografia,3.5,4.1,7.4
17,2,Inglês,3.6,4.0,5.3
17,2,Filosofia,6.0,7.5,6.8
17,2,Sociologia,5.0,6.6,7.5
17,2,Espanhol,9.0,8.3,9.0
17,2,Educação Física,9.5,9.2,8.8
17,2,Artes,7.0,7.0,7.5
17,2,Informática Aplicada,6.5,6.3,8.0
17,2,Desenho Técnico e Topografia,5.1,4.2,3.1
17,2,Fundamentos da Ciência do Solo,7.7,8.0,5.5
17,2,Forragicultura,6.0,4.5,7.1
17,2,Meio Ambiente e Sustentabilidade,7.0,7.0,8.5
17,2,Convivência com Bioma,7.5,7.8,8.8
17,2,Associativismo e Cooperativismo,7.6,6.0,6.3
17,2,Ovinocaprinocultura,7.0,5.7,6.3
17,2,Mecanização Agrícola,8.4,4.4,0.0
42,2,Língua Portuguesa,8.7,7.0,8.0
42,2,Matemática,6.1,6.2,5.5
42,2,Física,2.5,2.0,4.0
42,2,Química,6.6,5.0,9.8
42,2,Biologia,6.3,9.6,8.6
42,2,História,4.0,7.0,6.5
42,2,Geografia,4.4,5.2,7.0
42,2,Inglês,8.0,5.5,7.0
42,2,Filosofia,7.3,6.5,7.0
42,2,Sociologia,8.6,6.6,4.3
42,2,Espanhol,8.2,8.5,9.0
42,2,Educação Física,9.4,8.7,9.8
42,2,Artes,7.0,8.3,9.0
42,2,Informática Aplicada,6.3,8.5,7.0
42,2,Desenho Técnico e Topografia,7.5,5.4,6.7
42,2,Fundamentos da Ciência do Solo,7.0,7.8,10.0
42,2,Forragicultura,8.0,5.5,7.1
42,2,Meio Ambiente e Sustentabilidade,7.3,7.8,8.8
42,2,Convivência com Bioma,8.5,7.0,8.5
42,2,Associativismo e Cooperativismo,9.5,7.0,6.3
42,2,Ovinocaprinocultura,8.0,7.0,6.5
42,2,Mecanização Agrícola,8.0,3.7,0.0
45,2,Língua Portuguesa,7.5,7.3,7.4
45,2,Matemática,5.1,6.7,8.5
45,2,Física,1.8,1.8,3.5
45,2,Química,4.4,4.5,9.0
45,2,Biologia,7.0,9.5,7.3
45,2,História,4.5,6.0,6.8
45,2,Geografia,3.6,2.3,6.5
45,2,Inglês,3.6,4.9,5.8
45,2,Filosofia,6.0,7.0,7.0
45,2,Sociologia,3.4,5.7,3.5
45,2,Espanhol,8.8,8.3,9.0
45,2,Educação Física,9.6,8.3,9.3
45,2,Artes,9.7,7.3,9.0
45,2,Informática Aplicada,5.8,8.5,8.5
45,2,Desenho Técnico e Topografia,5.6,5.8,4.5
45,2,Fundamentos da Ciência do Solo,5.8,8.0,6.1
45,2,Forragicultura,5.0,6.0,4.0
45,2,Meio Ambiente e Sustentabilidade,7.0,7.3,8.0
45,2,Convivência com Bioma,7.5,9.0,7.0
45,2,Associativismo e Cooperativismo,9.1,6.8,6.5
45,2,Ovinocaprinocultura,7.0,7.5,2.7
45,2,Mecanização Agrícola,6.3,3.0,0.0
131,2,Língua Portuguesa,8.4,8.7,9.0
131,2,Matemática,5.9,6.0,8.0
131,2,Física,4.0,5.4,5.0
131,2,Química,8.2,7.7,10.0
131,2,Biologia,7.5,9.4,9.5
131,2,História,7.8,9.0,8.3
131,2,Geografia,7.7,8.6,7.2
131,2,Inglês,9.2,6.6,7.6
131,2,Filosofia,7.3,9.3,10.0
131,2,Sociologia,6.3,7.8,8.5
131,2,Espanhol,8.3,9.5,4.5
131,2,Educação Física,9.6,9.7,9.8
131,2,Artes,7.0,8.8,9.0
131,2,Informática Aplicada,7.9,9.3,9.3
131,2,Desenho Técnico e Topografia,6.0,7.6,6.6
131,2,Fundamentos da Ciência do Solo,9.6,9.2,7.5
131,2,Forragicultura,7.0,7.0,4.9
131,2,Meio Ambiente e Sustentabilidade,8.3,8.4,9.0
131,2,Convivência com Bioma,8.5,8.4,8.5
131,2,Associativismo e Cooperativismo,9.0,9.0,10.0
131,2,Ovinocaprinocultura,7.3,6.5,4.9
131,2,Mecanização Agrícola,9.0,9.8,0.0
29,2,Língua Portuguesa,8.2,8.5,7.4
29,2,Matemática,5.6,7.0,7.5
29,2,Física,4.0,2.0,3.5
29,2,Química,8.0,5.6,10.0
29,2,Biologia,7.0,9.4,9.5
29,2,História,6.0,7.0,6.0
29,2,Geografia,6.1,7.0,8.2
29,2,Inglês,7.3,7.5,7.6
29,2,Filosofia,10.0,9.0,9.1
29,2,Sociologia,8.2,8.2,6.8
29,2,Espanhol,8.5,9.0,9.0
29,2,Educação Física,9.5,9.8,9.0
29,2,Artes,10.0,9.3,9.0
29,2,Informática Aplicada,8.4,9.3,7.5
29,2,Desenho Técnico e Topografia,7.3,5.2,5.3
29,2,Fundamentos da Ciência do Solo,9.0,7.8,7.2
29,2,Forragicultura,7.0,7.0,4.0
29,2,Meio Ambiente e Sustentabilidade,7.5,8.5,9.0
29,2,Convivência com Bioma,7.3,7.8,8.8
29,2,Associativismo e Cooperativismo,7.9,8.5,9.8
29,2,Ovinocaprinocultura,7.3,8.0,6.7
29,2,Mecanização Agrícola,7.5,7.7,0.0
37,2,Língua Portuguesa,7.1,7.3,8.7
37,2,Matemática,5.2,6.2,6.2
37,2,Física,3.0,1.8,4.0
37,2,Química,5.0,4.6,9.5
37,2,Biologia,7.5,8.5,4.7
37,2,História,6.0,7.8,6.5
37,2,Geografia,7.4,3.5,4.9
37,2,Inglês,4.0,4.5,6.2
37,2,Filosofia,8.0,6.7,7.3
37,2,Sociologia,2.5,6.6,3.3
37,2,Espanhol,8.3,9.5,9.0
37,2,Educação Física,9.2,8.8,9.5
37,2,Artes,8.2,7.5,7.5
37,2,Informática Aplicada,7.5,8.0,8.0
37,2,Desenho Técnico e Topografia,6.6,7.7,4.2
37,2,Fundamentos da Ciência do Solo,5.6,4.6,6.1
37,2,Forragicultura,0.0,5.0,7.7
37,2,Meio Ambiente e Sustentabilidade,7.0,7.7,8.5
37,2,Convivência com Bioma,8.8,9.0,7.0
37,2,Associativismo e Cooperativismo,8.5,7.3,7.5
37,2,Ovinocaprinocultura,7.0,4.8,7.1
37,2,Mecanização Agrícola,5.0,4.6,0.0
38,2,Língua Portuguesa,7.5,7.2,8.8
38,2,Matemática,4.8,5.0,8.5
38,2,Física,3.0,1.4,4.0
38,2,Química,6.4,5.2,5.5
38,2,Biologia,7.5,8.8,6.5
38,2,História,6.0,7.5,6.3
38,2,Geografia,5.0,4.5,6.0
38,2,Inglês,3.5,2.8,4.4
38,2,Filosofia,7.0,6.0,8.3
38,2,Sociologia,3.0,2.4,3.0
38,2,Espanhol,9.0,7.8,9.0
38,2,Educação Física,9.5,8.9,9.3
38,2,Artes,9.2,7.5,9.0
38,2,Informática Aplicada,7.0,8.5,8.0
38,2,Desenho Técnico e Topografia,5.6,6.0,3.5
38,2,Fundamentos da Ciência do Solo,6.5,7.0,7.4
38,2,Forragicultura,9.0,5.0,7.1
38,2,Meio Ambiente e Sustentabilidade,7.5,7.5,7.0
38,2,Convivência com Bioma,8.5,7.0,7.3
38,2,Associativismo e Cooperativismo,9.0,8.3,7.1
38,2,Ovinocaprinocultura,8.0,5.3,6.2
38,2,Mecanização Agrícola,7.8,2.9,0.0
18,2,Língua Portuguesa,7.5,8.0,8.0
18,2,Matemática,4.6,6.3,6.5
18,2,Física,2.0,2.8,4.0
18,2,Química,7.7,5.0,6.0
18,2,Biologia,9.0,8.5,5.9
18,2,História,7.0,8.0,7.5
18,2,Geografia,4.5,6.0,4.9
18,2,Inglês,3.7,6.3,4.4
18,2,Filosofia,7.3,6.3,8.1
18,2,Sociologia,6.5,3.9,7.3
18,2,Espanhol,8.0,7.3,9.0
18,2,Educação Física,9.5,8.4,9.8
18,2,Artes,9.2,7.8,7.5
18,2,Informática Aplicada,6.4,9.0,8.0
18,2,Desenho Técnico e Topografia,4.7,5.2,3.7
18,2,Fundamentos da Ciência do Solo,8.4,7.0,5.6
18,2,Forragicultura,4.0,4.5,7.4
18,2,Meio Ambiente e Sustentabilidade,7.8,7.5,8.8
18,2,Convivência com Bioma,8.5,7.0,8.5
18,2,Associativismo e Cooperativismo,7.9,8.3,6.5
18,2,Ovinocaprinocultura,8.0,5.5,7.0
18,2,Mecanização Agrícola,8.1,6.7,0.0
25,2,Língua Portuguesa,9.4,8.6,8.4
25,2,Matemática,6.8,7.3,9.0
25,2,Física,2.8,3.3,3.5
25,2,Química,7.9,7.0,10.0
25,2,Biologia,8.2,9.5,7.4
25,2,História,6.0,7.0,7.0
25,2,Geografia,8.3,4.7,7.9
25,2,Inglês,7.7,7.2,7.6
25,2,Filosofia,9.3,8.7,7.6
25,2,Sociologia,7.9,6.9,7.0
25,2,Espanhol,9.0,9.5,9.0
25,2,Educação Física,9.5,9.7,9.0
25,2,Artes,9.0,8.5,9.0
25,2,Informática Aplicada,9.8,8.5,7.3
25,2,Desenho Técnico e Topografia,7.1,7.7,4.7
25,2,Fundamentos da Ciência do Solo,8.7,8.2,8.3
25,2,Forragicultura,7.0,7.5,7.6
25,2,Meio Ambiente e Sustentabilidade,8.5,8.0,8.5
25,2,Convivência com Bioma,8.0,8.2,7.5
25,2,Associativismo e Cooperativismo,9.8,8.5,9.9
25,2,Ovinocaprinocultura,7.0,6.0,6.4
25,2,Mecanização Agrícola,7.2,7.0,0.0
44,2,Língua Portuguesa,8.6,9.2,7.0
44,2,Matemática,7.6,9.3,7.7
44,2,Física,9.0,5.0,5.5
44,2,Química,9.0,8.0,9.8
44,2,Biologia,7.9,9.4,7.5
44,2,História,6.5,8.0,8.0
44,2,Geografia,7.5,8.2,6.3
44,2,Inglês,8.1,8.8,8.4
44,2,Filosofia,8.3,8.3,9.0
44,2,Sociologia,6.1,7.8,9.3
44,2,Espanhol,9.0,10.0,9.0
44,2,Educação Física,9.3,9.0,9.0
44,2,Artes,9.7,9.3,9.0
44,2,Informática Aplicada,9.8,9.5,8.0
44,2,Desenho Técnico e Topografia,7.2,8.0,8.0
44,2,Fundamentos da Ciência do Solo,8.7,8.4,4.1
44,2,Forragicultura,8.0,8.5,2.7
44,2,Meio Ambiente e Sustentabilidade,7.0,7.5,8.3
44,2,Convivência com Bioma,7.5,7.0,7.3
44,2,Associativismo e Cooperativismo,9.7,8.0,6.6
44,2,Ovinocaprinocultura,7.0,6.3,7.5
44,2,Mecanização Agrícola,9.7,7.4,0.0
126,2,Língua Portuguesa,7.2,8.0,5.8
126,2,Matemática,7.0,6.2,8.0
126,2,Física,0.0,2.5,4.0
126,2,Química,7.8,6.2,9.0
126,2,Biologia,7.5,8.7,6.5
126,2,História,6.0,7.0,7.0
126,2,Geografia,8.4,4.6,5.4
126,2,Inglês,3.5,4.9,5.1
126,2,Filosofia,7.0,7.5,8.3
126,2,Sociologia,4.7,6.1,8.5
126,2,Espanhol,8.0,9.5,9.0
126,2,Educação Física,9.5,8.9,7.8
126,2,Artes,9.5,6.8,9.0
126,2,Informática Aplicada,6.3,7.0,8.5
126,2,Desenho Técnico e Topografia,5.5,8.5,4.5
126,2,Fundamentos da Ciência do Solo,7.0,7.3,6.6
126,2,Forragicultura,6.0,7.0,3.0
126,2,Meio Ambiente e Sustentabilidade,8.5,7.7,9.0
126,2,Convivência com Bioma,7.5,7.1,8.0
126,2,Associativismo e Cooperativismo,7.0,6.5,5.4
126,2,Ovinocaprinocultura,4.2,7.0,3.0
126,2,Mecanização Agrícola,8.5,4.9,0.0
133,2,Língua Portuguesa,8.4,7.0,7.0
133,2,Matemática,5.0,6.0,10.0
133,2,Física,1.5,1.8,6.5
133,2,Química,7.8,4.6,9.5
133,2,Biologia,7.0,10.0,6.5
133,2,História,4.5,8.0,4.8
133,2,Geografia,7.0,3.0,6.7
133,2,Inglês,5.3,3.0,5.6
133,2,Filosofia,7.8,7.0,5.0
133,2,Sociologia,5.1,4.6,7.8
133,2,Espanhol,8.1,7.3,9.0
133,2,Educação Física,9.5,8.9,8.8
133,2,Artes,7.0,7.3,9.0
133,2,Informática Aplicada,7.5,9.0,8.5
133,2,Desenho Técnico e Topografia,4.5,7.1,5.9
133,2,Fundamentos da Ciência do Solo,7.4,5.0,7.6
133,2,Forragicultura,6.0,7.0,5.5
133,2,Meio Ambiente e Sustentabilidade,8.0,7.2,8.8
133,2,Convivência com Bioma,7.0,7.0,8.3
133,2,Associativismo e Cooperativismo,7.9,8.0,6.9
133,2,Ovinocaprinocultura,8.0,3.5,1.8
133,2,Mecanização Agrícola,7.4,8.3,0.0
136,2,Língua Portuguesa,7.9,7.8,8.9
136,2,Matemática,7.2,6.0,8.0
136,2,Física,3.0,2.3,3.0
136,2,Química,6.1,5.2,10.0
136,2,Biologia,7.5,10.0,7.6
136,2,História,4.0,8.0,5.8
136,2,Geografia,6.6,5.2,6.5
136,2,Inglês,6.6,5.4,6.5
136,2,Filosofia,7.0,4.3,7.1
136,2,Sociologia,8.9,3.7,10.0
136,2,Espanhol,8.5,9.3,9.0
136,2,Educação Física,9.6,9.4,9.8
136,2,Artes,10.0,6.5,9.0
136,2,Informática Aplicada,7.8,9.0,7.3
136,2,Desenho Técnico e Topografia,5.3,7.0,4.6
136,2,Fundamentos da Ciência do Solo,8.3,7.5,7.5
136,2,Forragicultura,5.0,7.3,7.2
136,2,Meio Ambiente e Sustentabilidade,7.8,8.8,8.5
136,2,Convivência com Bioma,7.8,7.0,7.8
136,2,Associativismo e Cooperativismo,9.7,0.0,7.5
136,2,Ovinocaprinocultura,7.0,4.2,5.9
136,2,Mecanização Agrícola,8.7,4.1,0.0
128,2,Língua Portuguesa,9.5,9.0,9.0
128,2,Matemática,5.5,3.8,5.8
128,2,Física,0.0,1.8,4.0
128,2,Química,6.0,0.9,7.4
128,2,Biologia,5.3,6.6,6.7
128,2,História,6.0,6.5,8.0
128,2,Geografia,7.0,4.8,6.4
128,2,Inglês,5.7,4.2,5.2
128,2,Filosofia,6.5,7.0,7.8
128,2,Sociologia,2.3,4.4,4.5
128,2,Espanhol,8.9,8.0,9.0
128,2,Educação Física,9.4,8.5,9.3
128,2,Artes,6.7,7.0,7.5
128,2,Informática Aplicada,2.0,8.8,9.0
128,2,Desenho Técnico e Topografia,6.5,7.2,5.0
128,2,Fundamentos da Ciência do Solo,7.8,0.0,7.8
128,2,Forragicultura,9.0,5.0,7.5
128,2,Meio Ambiente e Sustentabilidade,7.0,7.0,8.5
128,2,Convivência com Bioma,7.0,7.2,8.5
128,2,Associativismo e Cooperativismo,5.0,6.5,5.5
128,2,Ovinocaprinocultura,6.0,8.0,6.5
128,2,Mecanização Agrícola,5.5,2.5,0.0
